LotArea,OverallQual,OverallCond,YearRemodAdd,TotalBsmtSF,GarageCars,GarageArea,GrLivArea,FullBath,BedroomAbvGr,KitchenQual,MoSold
9144,5,5,1982,883,1,240,1505,1,3,TA,7
7301,7,5,2003,0,2,672,1922,3,4,Gd,7
1680,6,8,2007,483,1,264,987,1,2,Gd,5
18800,6,5,1976,796,2,566,1574,2,3,TA,7
10690,5,7,1997,672,1,468,1344,1,3,TA,7
9500,6,5,1963,1394,2,514,1394,1,3,TA,7
9150,6,5,1962,1099,1,296,1431,1,3,TA,12
7800,5,6,1954,1268,1,244,1268,1,2,TA,3
9830,5,7,2006,1063,2,576,1287,1,3,Gd,3
8121,6,5,2000,953,2,460,1664,2,3,TA,1
17120,4,4,1959,0,2,680,1588,2,4,TA,7
7175,6,5,1984,744,1,264,752,1,2,TA,2
10634,5,6,1953,608,1,270,1319,1,3,TA,11
8200,7,5,2004,847,2,434,1928,2,4,Gd,7
10020,1,1,1950,683,0,0,904,0,1,Fa,3
8846,5,5,1996,870,2,576,914,1,2,TA,7
11143,8,5,2005,1580,2,610,2466,3,4,Gd,12
11394,9,2,2010,1856,3,834,1856,1,1,Ex,6
8123,6,5,2000,982,2,463,1800,2,3,TA,6
5000,5,6,1950,1026,1,308,1691,2,3,Gd,5
7200,7,5,2006,1293,2,572,1301,2,2,Gd,8
9245,7,5,2006,939,2,639,1797,2,3,Gd,4
9000,6,3,1950,784,2,360,784,1,2,TA,10
53107,6,5,1992,1580,2,501,1953,2,3,Gd,6
3182,8,5,2005,1256,2,430,1269,2,2,Gd,4
8410,5,3,1996,658,0,0,1184,1,5,TA,5
7200,6,6,1976,1041,1,352,1125,1,3,TA,10
9382,7,5,2000,1468,2,577,1479,2,3,Gd,7
12474,10,5,2008,1682,3,846,2332,2,3,Ex,8
8405,5,8,1950,861,1,384,1367,1,4,TA,4
12209,6,5,2002,804,2,560,1961,2,3,Gd,6
8339,5,7,1959,0,1,294,882,1,3,TA,7
7446,4,5,1950,788,0,0,788,1,2,TA,4
10134,5,6,1950,735,1,240,1034,1,2,TA,7
9571,5,6,1956,1144,1,596,1144,1,3,TA,6
7200,5,5,1972,894,2,600,894,1,2,TA,9
7590,5,5,1962,864,1,264,1812,2,4,TA,7
8967,5,2,1950,961,1,338,1077,1,2,TA,11
8125,7,5,2007,1092,2,438,1550,2,2,Gd,10
14963,8,5,1996,1260,2,500,1288,1,1,Ex,12
8767,7,5,2005,1310,2,400,1310,2,3,Gd,7
10200,5,8,1997,672,1,240,672,1,2,TA,8
12090,8,5,1998,1141,2,420,2263,2,4,Gd,7
10364,6,5,1996,806,2,373,1572,2,3,TA,5
9991,4,4,1993,1281,2,490,1620,2,3,TA,6
10480,6,5,1950,1064,1,240,1639,1,3,TA,3
15576,6,7,1976,840,1,308,1680,2,4,TA,3
14154,7,5,2006,1063,3,947,2172,2,3,Gd,8
10800,8,5,2008,1034,3,836,2078,2,3,Ex,4
9571,5,3,1958,1276,1,350,1276,1,3,TA,6
34650,5,5,1955,1056,2,572,1056,1,3,TA,1
4403,7,5,2009,1470,2,484,1478,2,2,Gd,6
8960,5,6,1950,1008,2,360,1028,1,2,TA,3
11228,7,5,1993,1080,3,678,2097,2,3,Gd,12
8899,7,5,2007,1340,2,396,1340,2,3,Gd,8
7844,6,7,1978,672,2,440,1400,1,3,TA,3
22420,6,6,1950,1370,3,864,2624,2,4,TA,11
8160,5,6,1950,756,1,240,1134,1,3,TA,4
8450,5,6,1968,1056,1,304,1056,1,3,TA,7
7060,7,5,1998,1344,4,784,1344,2,2,TA,11
16635,6,7,2000,1602,2,529,1602,2,3,Gd,6
21750,5,5,1954,988,2,520,988,1,2,TA,2
9200,8,5,1998,1470,3,696,2630,2,4,Gd,6
9000,6,5,1956,1196,1,297,1196,1,2,TA,5
3378,7,8,1992,651,1,240,1389,1,3,TA,9
12800,7,5,1989,1518,2,569,1644,2,2,Gd,8
8593,4,6,1957,907,1,352,907,1,3,TA,7
6762,7,5,2007,1208,2,628,1208,2,2,Gd,9
11457,6,5,1988,1392,2,576,1412,2,3,Gd,3
1680,6,5,1971,483,1,264,987,1,2,TA,7
5586,6,7,1998,901,0,0,1198,1,4,TA,9
1920,5,5,1971,765,2,440,1365,1,2,TA,8
10839,6,5,1998,926,2,470,1604,2,3,TA,7
1890,4,7,1972,630,0,0,630,1,1,TA,6
10667,7,6,1996,799,2,550,1661,2,3,Gd,4
4400,6,8,1950,648,2,440,1118,1,2,TA,10
6000,6,7,2004,884,1,180,904,1,2,TA,1
4280,5,6,2002,440,1,352,694,1,2,Gd,3
12354,6,8,2000,684,2,528,1196,1,3,Gd,8
15431,10,5,2008,3094,3,672,2402,2,2,Ex,4
12108,4,4,1955,1440,0,0,1440,2,4,Fa,9
6240,5,7,1992,1078,2,360,1573,2,3,TA,6
3922,7,5,2007,1258,3,648,1258,2,2,Gd,6
8750,7,5,1995,915,2,493,1908,2,4,Gd,7
9855,6,5,1956,1436,2,480,1689,1,3,TA,11
16492,6,6,2002,1517,2,578,1888,2,2,Gd,6
11214,7,5,1999,930,2,431,1886,2,4,Gd,7
8600,6,6,1950,780,1,198,1376,2,3,TA,6
6000,3,7,2002,649,1,308,1183,1,2,TA,6
5684,6,8,2005,813,1,270,813,1,2,Gd,6
70761,7,5,1975,1533,2,576,1533,2,2,Gd,12
9303,6,5,1997,872,2,422,1756,2,3,TA,7
9000,8,5,2008,768,2,676,1590,2,3,Gd,6
9297,5,5,1976,1728,2,560,1728,2,4,TA,7
9600,7,6,1973,1242,2,528,1242,1,3,TA,9
4571,5,5,1950,624,3,513,1344,1,4,TA,5
53227,4,6,1994,1364,2,529,1663,1,2,Gd,3
5100,8,7,1996,588,1,228,1666,1,3,Gd,6
7015,5,4,1950,709,1,352,1203,1,3,Gd,7
8004,8,5,2009,832,2,552,1935,2,3,TA,12
7200,7,9,2007,560,2,576,1135,1,3,Gd,4
8281,5,5,1965,864,1,360,864,1,3,TA,12
11988,6,7,1995,715,1,240,1660,1,3,TA,8
8430,5,5,1978,1040,0,0,1040,2,3,TA,8
3072,7,5,2004,1375,2,398,1414,2,2,Gd,5
10628,7,5,1970,1277,2,526,1277,1,2,TA,4
9480,5,7,1995,728,1,312,1644,1,3,Gd,6
11428,8,5,2006,1626,3,866,1634,2,3,Gd,5
9291,6,5,1993,832,2,506,1710,2,3,Gd,6
6820,8,5,1985,1488,2,528,1502,1,1,Gd,6
11952,7,6,1977,808,2,534,1969,2,3,TA,11
3675,6,5,2005,547,2,525,1072,1,2,TA,6
14977,8,5,2007,1976,3,908,1976,2,2,Gd,7
5330,8,5,2000,1494,2,499,1652,2,2,Ex,8
8480,5,6,1963,970,2,624,970,1,2,TA,7
13125,6,5,1998,1478,2,508,1493,2,3,Gd,4
13693,9,5,2006,2153,3,694,2643,2,3,Ex,3
10637,8,5,2008,1705,3,826,1718,2,3,Gd,9
5925,4,7,2000,907,2,672,1131,1,2,TA,3
16033,9,5,2005,1833,3,772,1850,2,3,Gd,3
11846,9,5,2004,1792,3,874,1792,2,2,Ex,8
2500,7,8,2005,910,1,164,1826,1,4,Ex,6
4500,6,5,1998,1216,2,402,1216,2,2,TA,5
7758,5,7,2001,999,1,264,999,1,3,Gd,3
9600,5,7,2007,1113,1,264,1113,1,3,Gd,7
10289,5,7,1965,1073,2,515,1073,1,3,TA,6
12243,5,6,1971,1484,2,487,1484,2,3,TA,2
10800,5,4,1970,954,2,520,2414,2,3,TA,5
1526,4,8,2002,630,1,286,630,1,1,Gd,5
2665,5,6,1976,264,1,336,1304,1,3,TA,6
9490,6,7,1950,806,1,240,1578,1,3,Fa,8
15578,6,5,2006,728,2,429,1456,2,3,TA,5
7931,5,6,1960,1269,1,308,1269,1,3,TA,6
5784,5,8,1996,190,1,273,886,1,2,TA,12
7879,4,5,1950,720,0,0,720,1,2,TA,11
12692,8,5,1993,3200,2,546,3228,3,4,Gd,5
9120,7,6,1950,1026,1,240,1820,2,4,TA,6
7800,5,7,2004,864,1,288,899,1,3,Gd,6
7535,5,7,1985,912,1,297,912,1,2,TA,6
1890,6,5,1973,672,1,264,1218,1,3,TA,5
9803,7,5,2005,866,2,603,1768,2,3,Gd,2
9170,5,7,1965,1214,2,461,1214,1,2,TA,4
15602,7,8,1997,1501,2,484,1801,2,1,TA,3
2308,6,5,1974,855,2,440,1322,2,3,TA,6
7596,5,5,1952,960,2,400,1960,2,4,TA,7
9554,8,5,1994,777,2,471,1911,2,3,Gd,9
7862,6,5,2009,1218,2,676,1218,2,2,Gd,9
9600,7,9,2005,689,2,360,1378,2,3,Gd,10
9600,5,6,1959,1041,1,270,1041,1,3,TA,7
14559,5,7,2000,1008,1,288,1363,1,2,TA,6
6792,7,5,2006,1368,2,474,1368,2,2,Gd,3
9100,5,5,1958,864,2,624,864,1,3,TA,7
9187,6,5,1983,1084,2,484,1080,1,3,TA,6
10594,5,5,1950,768,1,200,789,1,2,TA,6
12220,10,5,2009,2006,3,900,2020,2,3,Ex,9
10448,6,6,1972,689,2,583,2119,2,3,TA,8
10208,7,5,1997,1264,3,889,2344,2,3,Gd,7
9531,6,5,1998,794,2,546,1796,2,3,TA,5
10918,7,9,2004,1276,1,282,2080,1,3,Gd,6
10800,4,7,2000,0,0,0,1294,2,3,TA,8
11988,6,6,1957,1244,1,336,1244,1,3,TA,5
5000,6,7,1950,1004,2,420,1664,2,3,TA,10
40094,10,5,2008,3138,3,884,4676,3,3,Ex,10
11787,7,5,1997,1379,3,834,2398,2,3,Gd,8
7500,7,5,2005,1257,2,453,1266,2,3,Gd,4
13300,5,7,2000,928,1,252,928,1,2,TA,6
14948,9,5,2008,1452,3,858,2713,2,3,Ex,11
9098,4,7,2002,528,0,0,605,1,2,TA,7
32668,6,3,1975,2035,2,484,2515,3,4,TA,3
10200,6,5,1989,1461,2,600,1509,2,3,Gd,8
6155,6,8,1999,611,2,502,1362,2,3,TA,6
7200,5,7,2007,0,1,392,827,1,2,TA,4
5000,1,3,1950,0,0,0,334,1,1,Fa,1
9056,8,5,2004,707,2,403,1414,2,3,Gd,10
7000,5,7,1991,1117,0,0,1347,1,3,TA,1
8924,7,5,1999,880,2,527,1724,2,3,Gd,7
12735,4,5,1972,864,2,576,864,1,3,TA,4
11553,5,5,1968,1051,1,336,1159,1,3,TA,7
11423,8,5,2002,1581,2,670,1601,2,3,Gd,5
14601,9,5,2006,1838,3,765,1838,2,2,Ex,3
11000,8,5,2000,969,3,648,2285,2,4,Gd,6
10140,7,5,1999,1650,2,583,1680,2,3,Gd,6
4058,7,5,1998,723,1,367,767,1,1,TA,6
17104,7,5,2006,654,2,426,1496,2,3,Gd,9
13837,7,5,1988,1204,3,786,2183,2,4,Gd,2
8737,6,7,1950,1065,2,440,1635,1,3,TA,5
7244,5,7,1970,768,2,624,768,1,2,TA,4
8235,5,7,1995,825,2,720,825,1,2,TA,6
9375,7,5,2004,912,2,615,2094,2,4,Gd,11
4043,6,6,1977,1069,2,440,1069,2,2,TA,10
6000,5,6,1957,928,1,288,928,1,3,TA,6
11146,8,5,2006,1709,3,908,1717,2,3,Gd,7
8777,4,5,2003,0,2,520,1126,2,2,Gd,5
10625,7,5,2004,998,3,871,2046,2,3,Gd,8
6380,5,6,1950,993,1,280,1048,1,2,TA,8
14850,5,5,1957,1092,1,299,1092,1,2,TA,5
11040,4,6,1950,637,1,570,1336,1,3,TA,9
21872,7,5,1997,729,2,406,1446,2,3,TA,8
3196,7,5,2004,1374,2,420,1557,2,2,Gd,10
11341,5,6,1996,1392,2,528,1392,1,3,TA,5
10010,5,5,1975,1389,2,418,1389,1,2,TA,4
13907,5,6,1969,996,0,0,996,1,3,TA,7
21780,6,7,1950,1163,2,396,1674,2,4,TA,7
13346,7,5,2000,1095,2,590,2295,2,4,Gd,7
6858,6,4,1950,806,1,216,1647,1,4,Fa,5
11198,9,5,2007,1122,3,656,2504,2,4,Ex,6
10171,7,5,2004,1517,2,532,1535,2,3,Gd,3
12327,8,8,2009,1496,2,612,2132,1,1,Gd,9
7032,5,5,1979,943,2,600,943,1,2,TA,12
13101,5,5,1965,1728,2,576,1728,2,6,TA,11
7332,6,6,1959,864,1,288,864,1,2,Gd,10
13159,7,5,2009,846,2,650,1692,2,3,Gd,7
9967,7,5,2000,384,2,400,1430,2,3,TA,12
10500,5,7,2005,372,1,288,1109,1,3,TA,12
8480,5,5,1950,832,1,336,1216,1,2,TA,10
6292,7,7,1950,861,1,216,1477,2,3,TA,8
11777,5,6,1966,1164,2,564,1320,1,3,TA,5
3604,7,5,2007,689,2,540,1392,2,2,Gd,2
12150,5,5,1954,1050,1,352,1795,2,4,TA,11
14585,6,6,1987,1144,2,572,1429,1,3,Gd,6
12704,8,5,2009,2042,3,1390,2042,2,3,Ex,8
11841,6,5,1990,816,0,0,816,1,3,TA,5
13500,10,9,2000,1237,2,880,2775,3,3,Gd,7
6120,4,7,1995,884,1,240,1573,1,3,Gd,7
11443,8,5,2006,1868,3,880,2028,2,2,Gd,3
10267,6,7,2000,816,1,275,838,1,2,Fa,5
8740,5,6,1982,840,2,528,860,1,2,TA,7
25095,5,8,2003,1437,1,452,1473,1,1,Ex,6
9100,5,6,1960,742,1,308,935,1,2,TA,8
8320,7,5,2004,770,2,520,1582,2,3,Gd,9
13478,10,5,2008,1722,3,842,2296,2,3,Ex,6
6600,5,8,2003,816,2,816,816,1,2,TA,6
4435,6,5,2003,848,2,420,848,1,1,Gd,5
7990,5,6,1975,924,1,280,924,1,3,TA,4
11302,8,5,2006,1814,3,758,1826,2,3,Gd,8
3600,6,7,1993,684,1,216,1368,1,3,TA,10
3922,7,5,2007,1258,3,648,1402,0,2,Gd,2
12984,5,6,1977,1430,2,621,1647,2,3,Gd,3
1950,6,6,1980,716,2,452,1556,2,3,TA,7
10927,8,5,2005,1058,2,736,1904,2,3,Ex,6
9000,6,6,1950,780,1,544,1375,1,3,Gd,12
10041,8,5,1992,908,2,506,1915,2,3,Gd,2
3182,7,5,2005,600,2,480,1200,2,2,Gd,6
12803,7,5,2002,1494,2,530,1494,2,3,Gd,9
13600,7,6,1990,768,2,486,1986,2,3,TA,10
12464,5,5,1996,1040,2,576,1040,1,3,Gd,11
7800,5,8,2002,896,1,230,2008,3,3,Ex,8
12168,8,6,1998,965,2,380,3194,2,4,TA,9
7943,4,5,1961,1029,1,261,1029,1,3,TA,4
11050,9,5,2000,1440,3,736,2153,2,3,Ex,5
10395,6,6,1978,1032,2,564,1032,2,3,TA,7
11885,8,5,2001,1299,2,531,1872,2,3,Ex,11
8402,5,5,2007,1120,0,0,1120,1,3,TA,12
1491,4,6,1972,630,0,0,630,1,1,TA,5
8800,6,7,1963,936,2,480,1054,1,3,Gd,5
7861,6,5,2003,783,2,393,1509,2,3,Gd,6
7227,6,6,1954,832,2,528,832,1,2,Gd,6
11694,9,5,2007,1822,3,774,1828,2,3,Gd,7
12244,8,5,2003,1482,3,749,2262,2,4,Gd,8
8248,3,3,1950,864,0,0,864,1,2,TA,9
10800,6,7,1997,1522,2,624,2614,2,4,TA,6
7064,5,6,1977,980,2,484,980,1,3,TA,7
2117,6,5,2000,756,2,440,1512,2,2,Gd,6
10400,6,5,1972,732,2,484,1790,1,4,TA,11
10000,6,6,1962,1116,2,440,1116,1,3,TA,2
12342,5,5,1978,978,1,286,1422,1,3,TA,8
9600,6,6,1972,1156,1,364,1520,1,3,TA,3
11606,5,5,1969,1040,2,504,2080,1,5,Fa,9
9020,6,5,1964,1248,2,520,1350,1,3,TA,6
9000,5,6,1991,636,1,240,1750,1,3,Ex,6
4590,8,5,2006,1554,2,627,1554,2,2,Gd,8
11900,7,5,1977,1386,2,544,1411,2,3,TA,4
9250,5,7,2005,1056,1,260,1056,1,3,TA,7
6979,6,5,1980,1056,2,576,1056,0,0,TA,6
10896,6,7,1995,1440,0,0,3395,2,8,Fa,3
6120,2,3,1950,264,0,0,800,1,1,Fa,1
6000,5,4,1954,811,1,256,1387,2,3,Gd,11
8777,5,7,1950,796,0,0,796,1,2,TA,5
3982,8,5,2006,1520,3,648,1567,2,1,Ex,10
12677,8,5,2004,1518,2,588,1518,1,1,Ex,4
7050,7,5,2001,1057,2,650,1929,2,3,Gd,5
13860,8,7,1995,1952,2,538,2704,2,4,Ex,7
10793,5,5,1969,780,2,462,1620,2,4,TA,4
9187,9,5,2009,1766,3,478,1766,2,2,Ex,10
10530,6,5,1971,981,2,576,981,1,3,TA,3
7200,5,5,1950,0,2,420,1048,1,3,TA,7
10452,6,5,1953,1094,2,495,1094,1,3,TA,6
7700,6,5,1966,756,2,442,1839,1,4,TA,6
1936,4,6,1970,630,0,0,630,1,1,TA,12
8125,7,6,2007,813,2,562,1665,2,3,Gd,5
9084,4,5,1950,755,1,296,1510,1,4,TA,10
8750,7,5,1996,880,2,512,1716,2,2,Gd,7
10320,6,7,1995,756,1,216,1469,1,3,TA,6
10437,8,6,1995,2109,3,839,2113,2,2,Gd,8
1680,6,5,1971,525,1,264,1092,1,3,TA,3
10007,5,7,2006,1053,1,312,1053,1,3,Gd,8
7200,7,6,2000,776,1,270,1502,1,3,TA,2
17503,6,5,1950,912,1,330,1458,1,3,TA,1
9937,5,7,1999,1486,2,480,1486,1,3,TA,3
12384,7,7,1976,793,2,550,1935,2,3,TA,11
46589,8,7,2005,1629,3,711,2448,2,4,Gd,7
13560,6,3,1968,1392,2,576,1392,1,2,TA,7
10012,4,5,1972,1138,2,588,1181,2,3,TA,4
20896,8,5,2006,2077,3,1134,2097,1,1,Ex,1
11194,8,5,2000,1406,2,504,1936,2,3,Gd,11
18450,6,5,1979,1021,2,596,2380,2,3,TA,8
8125,6,5,1998,1408,2,575,1679,2,3,Gd,10
14175,5,6,1987,1188,2,576,1437,1,3,TA,11
11600,4,5,1950,700,1,252,1180,1,2,Fa,7
8633,6,5,2005,738,2,540,1476,2,3,Gd,2
6629,6,6,1950,672,1,300,1369,2,3,TA,7
11250,6,6,1977,1208,2,546,1208,1,3,TA,6
14442,6,7,2004,1477,2,416,1839,2,3,Gd,6
9200,6,6,1965,1136,1,384,1136,1,3,TA,7
2289,6,6,1978,855,2,440,1441,2,3,TA,4
9600,4,2,1950,1095,3,779,1774,2,4,TA,5
9022,5,8,2006,768,1,240,792,1,2,Gd,5
11844,8,5,2008,2046,3,834,2046,2,3,Gd,7
9945,5,5,1961,988,2,572,988,1,3,TA,10
8012,6,5,1980,923,1,264,923,2,2,TA,5
4500,5,5,2000,793,1,281,1520,1,3,TA,7
2887,6,5,1997,1291,2,431,1291,1,2,Gd,11
11248,9,5,2002,1626,3,702,1668,2,3,Gd,7
16770,7,5,1998,1195,2,486,1839,2,4,TA,6
5062,7,5,1984,1190,2,577,2090,2,3,Gd,9
10207,7,6,2007,874,2,578,1761,3,3,Gd,8
5105,7,5,2004,551,2,480,1102,2,2,Gd,3
8089,8,6,2007,1419,2,567,1419,2,2,Gd,10
7577,6,5,2006,1362,2,460,1362,2,2,Gd,6
4426,6,5,2004,848,2,420,848,1,1,Gd,5
21535,10,6,1995,2444,3,832,4316,3,4,Ex,1
26178,7,5,1990,1210,2,628,2519,2,4,Gd,4
5400,5,6,1968,1073,1,326,1073,1,2,TA,12
6120,5,6,1950,927,2,576,1539,1,3,TA,4
13811,6,6,1987,1112,2,551,1137,2,2,Gd,7
6000,5,7,1950,616,1,205,616,1,2,TA,6
6420,5,7,1952,980,1,308,1148,1,2,TA,9
8450,5,8,2009,894,1,336,894,1,3,TA,4
4282,7,5,2004,1391,2,530,1391,2,2,Gd,7
14331,8,5,2002,1800,3,765,1800,2,3,Gd,5
9600,7,5,1969,1164,2,528,1164,1,3,TA,7
12438,8,5,2006,1234,3,666,2576,2,4,Ex,7
7630,5,9,1996,360,2,672,1812,2,4,Gd,5
8400,7,5,2005,1473,2,606,1484,2,3,Gd,5
5600,4,5,1950,0,0,0,1092,2,3,Fa,7
115149,7,5,2002,1643,2,739,1824,2,2,Gd,6
6240,8,5,2006,1324,2,550,1324,2,2,Gd,12
9018,7,5,2007,728,2,400,1456,2,3,Gd,7
7162,5,7,1966,876,1,408,904,1,3,TA,12
4130,3,6,2003,270,0,0,729,1,2,TA,7
8712,4,7,1950,859,1,384,1178,1,2,TA,1
4671,8,5,1989,1228,2,472,1228,2,2,Gd,10
9873,4,5,1970,960,2,576,960,1,3,TA,5
13517,6,8,2005,725,2,475,1479,2,3,Gd,3
10140,6,5,1974,1064,2,478,1350,2,3,TA,8
10800,7,8,1998,718,2,704,2554,1,3,TA,7
10000,5,6,2000,1176,2,439,1178,1,3,Gd,11
10542,7,5,1994,1311,3,983,2418,2,3,Gd,8
9920,5,6,1969,971,1,300,971,1,3,TA,5
6563,8,5,1985,1742,2,564,1742,2,2,Gd,12
4426,6,5,2004,848,2,420,848,1,1,Gd,5
8120,4,7,1970,864,2,463,864,1,3,TA,7
8172,4,6,1972,941,1,548,1470,2,4,TA,5
13286,9,5,2008,1698,3,768,1698,2,3,Ex,2
6960,4,6,1970,864,2,660,864,1,3,Gd,11
21695,6,9,2007,880,2,540,1680,2,3,Gd,12
