LotArea,OverallQual,OverallCond,YearRemodAdd,TotalBsmtSF,GarageCars,GarageArea,GrLivArea,FullBath,BedroomAbvGr,KitchenQual,MoSold
7314,7,5,2007,1232,2,632,1232,2,2,Gd,2
11475,5,5,1958,1584,3,888,1776,2,4,TA,7
6240,4,5,1950,780,2,539,1208,1,2,TA,1
5389,8,5,1996,1595,2,608,1616,2,2,Gd,3
9590,7,5,2003,868,2,438,1146,2,3,Gd,5
11404,7,5,1999,1153,2,541,2031,2,3,Gd,7
10000,5,6,1983,864,1,264,1144,1,3,TA,3
8978,5,5,1968,948,1,300,948,1,3,TA,5
10800,7,7,1970,880,2,320,1768,1,2,TA,10
8544,3,4,1950,0,2,400,1040,2,2,TA,7
10463,8,5,2005,893,3,800,1801,2,3,Gd,6
10800,5,5,1988,1200,0,0,1200,3,3,TA,3
9313,7,5,2004,864,2,572,1728,2,3,Gd,4
9600,5,7,2002,264,2,360,1432,2,2,TA,5
6768,6,8,1996,912,1,288,912,1,3,Gd,5
8450,7,5,2001,1349,2,539,1349,2,3,TA,12
12886,5,6,1999,520,2,480,1464,2,3,TA,10
5395,8,5,1993,1337,2,462,1337,2,2,Gd,10
8963,8,9,1996,1142,2,831,2715,3,4,Gd,7
8795,7,5,2000,952,2,554,2256,2,4,Gd,4
11700,7,7,2003,1240,4,864,2640,1,4,Gd,5
10593,7,5,1996,1720,2,527,1720,2,3,Gd,3
8405,4,3,1950,0,1,240,1529,2,4,TA,4
8800,4,7,2004,576,0,0,1140,1,3,TA,6
7750,7,5,2003,660,2,400,1320,2,3,Gd,8
9236,6,5,1997,1479,2,576,1494,2,3,Gd,7
10240,8,5,2005,1030,3,878,2098,2,3,Ex,3
7930,6,8,2005,1026,2,440,1026,1,3,Gd,7
3230,6,5,1999,729,2,440,1471,2,3,TA,3
10769,8,5,2007,866,2,578,1768,2,3,Gd,4
11616,6,5,1978,672,2,440,1386,2,3,TA,4
2280,7,5,1999,744,2,440,1501,2,3,TA,8
12257,8,5,1995,1318,3,752,2531,2,4,Gd,11
9100,6,6,1959,864,1,300,864,1,2,TA,10
6911,5,5,1950,1145,2,440,1301,1,2,Fa,10
8640,7,5,2009,756,2,614,1547,2,3,Gd,6
9430,8,5,1999,1252,3,856,2365,2,3,Gd,7
9549,8,5,1996,1494,2,481,1494,1,2,Ex,4
14587,9,5,2008,1498,2,592,1506,2,2,Ex,8
10421,7,5,1988,980,2,496,1714,2,3,TA,3
12508,6,7,1985,983,1,423,1750,2,4,TA,7
9100,7,5,2005,1860,2,484,1836,2,3,Gd,10
53504,8,5,2003,1650,3,841,3279,3,4,Ex,6
7252,5,5,1982,858,2,576,858,1,2,TA,4
8877,4,5,1951,836,2,396,1220,1,2,TA,4
7819,6,5,1976,1029,2,672,1117,1,3,TA,3
10150,5,5,1958,912,1,275,912,1,2,TA,7
14226,8,5,2006,1935,3,895,1973,2,3,Gd,7
4500,6,5,1998,1204,2,412,1204,2,2,TA,6
11210,7,5,2006,1614,3,865,1614,2,3,Gd,7
13350,5,5,1974,864,2,440,894,1,3,TA,6
8400,5,5,1977,0,2,630,2020,2,4,TA,10
10530,6,5,1977,975,2,504,1004,1,2,TA,5
7875,7,5,1996,1237,2,402,1253,2,3,TA,6
7153,6,5,1992,761,2,484,1603,2,3,Gd,7
16285,7,5,2002,1413,2,605,1430,2,3,Gd,6
9101,5,6,1978,1097,2,602,1110,1,1,Gd,7
6300,6,6,2001,742,0,0,1484,2,3,TA,6
9790,6,5,1967,1372,2,457,1342,2,3,TA,9
10800,5,6,1950,686,1,416,1652,2,4,TA,6
10142,7,5,2004,956,2,618,2084,2,4,Gd,1
6000,4,7,2000,901,1,281,901,1,2,TA,8
12205,6,8,2007,832,2,444,2087,2,5,Gd,7
3182,7,5,2006,1145,2,397,1145,2,2,Gd,9
11333,6,5,1976,1029,2,539,1062,1,3,TA,5
9920,7,5,1997,1117,2,455,2013,2,3,TA,6
9158,8,5,2007,1496,2,474,1496,2,3,Gd,6
10832,7,5,1996,712,2,409,1895,2,3,Gd,10
8400,6,6,1981,650,2,476,1564,2,3,TA,4
8197,6,5,1977,660,2,528,1285,1,3,TA,4
7677,5,5,1953,773,1,240,773,1,2,TA,4
13518,9,5,2009,1926,3,820,3140,3,4,Ex,7
7200,5,7,1950,731,1,240,1768,1,3,Gd,6
12798,6,5,1997,616,2,603,1688,2,4,Gd,5
4800,4,7,1990,1196,2,440,1196,1,2,TA,7
8199,7,5,2005,728,2,410,1456,2,3,Gd,10
13891,9,5,2009,1734,3,1020,2822,3,4,Ex,1
9000,5,5,1954,936,1,286,1128,1,2,TA,6
12274,7,5,2008,1417,2,554,1428,2,3,Ex,7
9750,5,5,1967,980,1,384,980,2,3,TA,10
21384,5,6,2004,1324,2,528,1576,1,3,Gd,5
13400,5,5,1966,1024,2,484,1086,1,3,TA,6
8100,5,5,1965,849,2,360,2138,2,2,TA,11
10140,6,6,1999,1040,2,484,1309,1,3,Gd,1
4438,6,5,2004,848,2,420,848,1,1,Gd,6
8712,5,5,1952,540,2,504,1044,1,2,Fa,6
9750,6,6,1958,1442,1,301,1442,1,4,TA,4
8248,5,7,1950,686,1,280,1250,1,3,Fa,7
12137,7,5,1998,1649,2,598,1661,2,3,Gd,5
11425,5,6,1954,1008,1,275,1008,1,2,TA,7
13265,8,5,2002,1568,3,857,1689,2,3,Gd,7
8816,6,7,1971,1010,2,440,1052,1,3,TA,6
6371,7,5,2010,1358,2,484,1358,2,2,Gd,6
7226,7,5,2003,798,2,595,1640,2,3,Gd,6
6000,4,4,1953,936,2,576,936,1,2,TA,2
12394,7,5,2003,847,2,433,1733,2,3,Gd,10
9900,6,7,1950,778,1,240,1489,2,3,TA,7
11216,8,5,2006,1489,2,776,1489,2,3,Gd,6
14803,10,5,2008,2078,3,1220,2084,2,2,Ex,6
6130,5,6,1950,784,0,0,784,1,2,Gd,5
8529,7,5,2001,1454,2,527,1434,2,3,Gd,4
28698,5,5,1967,1013,2,538,2126,2,3,TA,6
2544,7,5,2005,600,2,480,1223,2,2,Gd,7
11900,6,5,1957,1392,2,458,1392,1,3,TA,6
3180,7,5,2005,600,2,480,1200,2,2,Gd,6
9548,7,6,2003,941,2,613,1829,2,3,Gd,1
10004,6,6,1964,1516,2,472,1516,1,3,TA,2
7875,5,6,1961,1144,2,456,1144,1,3,TA,9
9600,4,7,1995,1067,2,436,1067,2,2,Gd,2
8100,5,6,1973,1559,2,812,1559,1,2,TA,6
1680,6,5,1973,483,1,264,987,1,2,TA,11
9525,5,6,2006,1099,1,352,1099,1,3,Gd,6
11767,5,6,1995,768,1,240,1200,1,3,TA,5
12155,6,8,1950,672,1,400,1482,2,4,Fa,3
10440,5,8,2002,650,2,686,1539,2,3,Gd,6
9020,6,7,1966,1127,2,490,1165,1,3,TA,5
8000,5,4,1961,1800,0,0,1800,2,6,TA,7
12665,5,8,1950,876,3,720,1416,1,4,TA,6
16647,5,5,1981,1390,2,611,1701,2,3,TA,1
9317,7,5,1993,740,2,425,1775,2,3,Gd,7
15523,5,6,1972,864,1,338,864,1,3,TA,8
45600,6,8,1997,907,2,360,2358,3,5,TA,9
9600,6,7,1994,528,2,512,1855,2,3,TA,8
4435,6,5,2003,848,2,420,848,1,1,Gd,11
3196,8,5,2003,1273,2,400,1456,2,2,Gd,5
7128,7,5,1950,918,1,240,1646,2,4,TA,8
12095,6,6,1964,1127,2,645,1445,1,3,TA,8
17920,5,4,1974,1763,2,454,1779,1,3,TA,7
6897,5,8,2010,1040,1,260,1040,1,3,TA,4
10970,6,6,1978,940,2,576,1026,1,3,TA,10
8125,6,5,1995,702,2,343,1481,2,3,TA,3
10400,7,5,1976,1090,2,479,1370,2,3,TA,6
11029,6,7,1984,1054,2,619,2654,2,4,Gd,8
7642,7,8,1998,912,1,216,1426,1,3,Gd,6
11625,5,4,1965,1039,2,504,1039,1,3,TA,4
9672,6,5,1985,1040,2,480,1097,2,3,TA,5
7931,5,5,1959,1148,1,672,1148,1,3,TA,7
8640,7,5,2008,1372,2,529,1372,2,3,Gd,5
8750,5,6,1970,1002,2,902,1002,1,3,TA,8
10656,8,5,2007,1638,3,870,1646,2,3,Gd,11
6970,4,5,1961,1040,2,544,1120,1,3,Fa,5
14762,5,6,1950,0,2,672,2320,2,2,TA,5
9938,7,5,1994,1050,2,574,1949,2,3,Gd,6
6600,5,5,1962,894,1,308,894,1,2,TA,8
8750,6,5,1998,804,2,523,1682,2,3,Gd,6
8892,5,7,1996,105,2,414,910,1,3,Gd,10
12144,5,7,1950,832,1,288,1268,1,3,TA,9
5720,5,6,1950,676,1,200,1131,1,3,TA,8
9000,8,5,2007,1184,2,550,2610,2,4,Ex,8
25286,4,5,1963,1064,2,648,1040,1,3,TA,1
8834,9,5,2005,1462,3,738,2224,2,4,Ex,6
11782,5,7,1995,1109,2,576,1155,1,3,Gd,6
7000,5,8,2005,864,1,336,864,1,3,TA,7
7024,5,5,2006,1090,2,450,1090,1,2,TA,6
13758,7,5,1991,1156,2,400,1717,2,3,Gd,4
9636,6,5,1993,808,2,389,1593,2,3,TA,12
6204,4,5,1950,795,1,440,2230,1,5,TA,3
7150,5,5,1967,892,1,288,892,1,3,TA,7
5119,9,5,2000,1698,2,506,1709,2,2,Gd,1
8393,5,5,2005,1626,2,588,1712,2,4,TA,6
16466,5,7,1955,816,1,300,1393,1,3,TA,4
15865,8,6,1970,2217,2,621,2217,2,4,Gd,10
12160,6,4,1953,1505,2,505,1505,1,2,TA,2
8064,5,7,2006,672,2,576,924,1,3,TA,7
11184,6,5,1978,918,2,440,1683,2,3,TA,7
8414,6,8,2003,1059,1,264,1068,1,3,TA,2
13284,5,5,1954,1383,1,354,1383,1,3,TA,6
7018,5,5,1979,0,2,400,1535,2,4,TA,6
7056,6,5,1963,780,2,483,1796,1,4,TA,10
8765,4,6,1950,951,1,327,951,1,2,TA,4
7018,5,5,1979,0,2,528,2240,2,6,TA,6
12919,9,5,2010,2330,3,820,2364,2,2,Ex,3
6993,5,7,1994,912,1,288,1236,1,3,TA,6
7340,4,6,1971,858,1,684,858,1,2,TA,6
8712,5,7,2000,992,1,756,1306,1,2,TA,5
7875,7,5,2003,783,2,393,1509,2,3,Gd,7
14859,7,5,2006,1670,3,690,1670,2,3,Gd,8
6173,5,6,1967,876,1,288,902,1,3,TA,8
9920,5,5,1954,1056,1,280,1063,1,3,TA,2
13501,8,5,2006,1623,3,865,1636,2,3,Gd,6
11500,7,7,1987,1017,1,180,2057,1,3,Gd,6
8885,5,5,1983,864,2,484,902,1,2,TA,6
12589,6,5,2005,742,2,390,1484,2,3,Gd,6
11600,5,5,1960,1105,2,480,2274,2,5,TA,1
9286,5,7,1989,1268,1,252,1268,1,3,Gd,10
6120,5,7,1950,768,1,450,1015,1,3,TA,7
6270,5,6,1950,1001,3,871,2002,2,4,TA,8
3000,6,5,2009,612,2,528,1224,2,2,Gd,6
2001,4,5,1970,546,1,286,1092,1,3,TA,1
9000,2,3,1950,480,1,308,480,0,1,TA,10
17140,4,6,1956,1134,1,284,1229,1,3,TA,4
13125,7,5,1991,1104,3,833,2127,2,4,Gd,11
11029,6,8,2002,1184,2,601,1414,1,3,TA,5
8462,6,5,1994,928,2,471,1721,2,3,Gd,7
8777,5,7,2003,1272,0,0,2200,2,4,TA,9
10237,6,5,2006,1316,2,397,1316,2,3,Gd,10
8012,6,5,1994,1604,2,533,1617,2,2,Gd,7
10240,6,6,1980,1686,2,612,1686,2,3,TA,5
15611,5,6,1977,1126,2,540,1126,2,3,Ex,3
11999,8,5,2004,1181,3,656,2374,2,4,Ex,5
9900,7,5,1968,832,2,486,1978,2,4,TA,4
11838,8,5,2001,1753,2,522,1788,2,3,Ex,6
13006,7,5,1997,964,2,642,2236,2,4,Gd,11
8925,8,5,2007,1466,3,610,1466,2,3,Gd,7
9100,5,6,1965,925,1,429,925,1,2,TA,7
11670,9,5,2006,1905,3,788,1905,2,3,Ex,3
8487,7,5,2004,1500,2,570,1500,2,3,Gd,8
27650,7,7,2007,585,2,505,2069,2,4,Gd,11
5825,4,5,1953,600,2,528,747,1,1,TA,6
10083,7,5,2003,1176,2,555,1200,2,2,Gd,8
9675,7,5,2005,1113,2,689,1971,2,3,Gd,2
8760,7,5,2006,1391,3,868,1962,2,3,Gd,8
24090,7,7,1950,1032,1,349,2403,2,4,TA,6
12640,6,5,1976,1728,2,574,1728,2,4,TA,7
8755,7,5,1999,992,2,390,2060,2,3,Gd,6
7711,4,3,1977,1440,0,0,1440,2,4,TA,8
25000,5,4,1967,1632,2,576,1632,2,4,TA,6
14375,6,6,1958,819,2,525,1344,1,3,Gd,1
8820,5,6,1996,1088,2,456,1869,1,2,TA,9
8163,5,6,1959,1144,1,796,1144,1,3,TA,3
14536,8,5,2003,1616,3,808,1629,2,3,Gd,11
14006,7,5,2002,936,2,474,1776,2,3,Gd,2
9360,6,7,2006,1161,2,676,1381,1,3,Gd,3
7200,5,8,2002,864,2,720,864,1,3,Gd,7
7800,5,5,1965,828,1,300,965,1,3,TA,7
7200,5,8,2003,768,1,396,768,1,2,TA,4
11075,5,4,1969,784,2,530,1968,2,4,TA,9
9400,6,5,1975,945,0,0,980,2,4,TA,10
7136,6,6,1950,979,2,492,1958,2,4,TA,8
1300,6,6,1980,561,2,462,1229,1,2,TA,5
7420,5,5,1962,1057,2,576,1057,1,3,TA,4
8450,7,5,2003,1337,2,531,1337,2,3,Gd,10
2572,7,5,1999,696,2,484,1416,2,3,Gd,5
7207,5,7,2008,858,0,0,858,1,2,TA,2
12227,6,7,1995,1330,2,619,2872,2,4,TA,7
2308,6,6,1976,804,2,440,1548,2,3,Gd,7
11923,9,5,2007,1800,2,702,1800,2,2,Ex,5
11316,7,5,2003,817,2,510,1894,2,4,Gd,2
10237,6,5,2007,783,2,393,1484,2,3,Gd,7
9600,5,7,1950,728,1,256,1308,1,2,TA,6
7390,5,7,1955,1098,1,260,1098,1,3,TA,7
5925,3,6,1950,600,0,0,968,1,2,TA,5
10382,6,5,1958,588,1,264,1095,1,2,TA,3
10800,4,4,1950,720,0,0,1192,1,4,TA,12
2268,7,5,2004,764,2,474,1626,2,2,Gd,7
7892,6,5,1979,918,1,264,918,2,2,TA,4
11639,7,5,2008,1428,2,480,1428,2,3,Gd,12
11414,7,8,1993,728,2,532,2019,1,3,Gd,10
2651,7,5,2000,673,2,490,1382,2,3,Gd,4
5900,4,7,1958,440,0,0,869,1,2,Fa,8
4274,7,5,2007,1241,2,569,1241,1,1,Gd,11
9450,4,5,1954,894,2,400,894,1,3,TA,5
8816,5,6,1963,1121,2,480,1121,1,3,TA,6
12122,7,9,2007,944,2,588,999,1,3,Ex,7
12203,8,5,1999,1225,3,676,2612,2,4,Gd,7
3182,7,5,2007,1266,2,388,1266,2,2,Gd,3
11250,8,5,2002,1128,2,779,2290,2,4,Gd,5
10125,5,5,1977,0,2,539,1734,2,4,Gd,8
10880,5,5,1950,1164,1,240,1164,1,3,TA,8
5310,6,8,2003,485,1,255,1635,1,2,Gd,6
10159,9,5,2010,1930,3,606,1940,2,3,Ex,4
12046,6,6,1976,848,2,551,2030,2,4,Gd,6
8125,7,5,2006,770,2,614,1576,2,3,Gd,8
9452,8,5,1998,1396,3,870,2392,2,3,Gd,6
17671,8,9,1986,916,2,424,1742,1,4,Gd,11
9760,6,8,1993,822,2,440,1851,2,3,Gd,7
8846,6,5,2006,750,2,564,1500,2,3,Gd,8
12456,10,5,2007,1700,3,786,1718,2,3,Ex,7
4712,4,7,1950,747,1,305,1230,1,3,TA,8
10659,5,6,1961,1050,1,368,1050,1,3,TA,1
11717,6,6,1970,1442,2,615,1442,2,2,TA,2
9786,3,4,1950,1007,1,210,1077,1,3,TA,5
6762,7,5,2006,1187,2,632,1208,2,2,Gd,2
10206,3,3,1952,0,2,528,944,1,2,Fa,7
5400,5,6,1950,691,1,216,691,1,2,Ex,1
11957,8,5,2006,1574,3,824,1574,2,3,Gd,7
11500,5,6,1976,1680,2,528,1680,2,4,TA,6
3182,7,5,2006,1346,2,457,1504,2,1,Gd,5
8385,5,8,1977,985,1,328,985,2,3,TA,11
12155,6,3,1970,1657,2,484,1657,2,3,TA,3
2217,4,4,1970,546,1,286,1092,1,3,TA,8
12118,7,5,2005,1710,2,550,1710,2,3,Gd,4
6000,5,5,1950,1008,0,0,1522,2,4,TA,6
21286,5,5,1950,720,1,312,1271,2,4,TA,8
9825,5,5,1965,0,0,0,1664,2,4,TA,5
10592,6,7,1996,602,1,180,1502,1,3,Gd,8
7200,5,4,2006,1022,1,280,1022,1,2,TA,6
11664,6,5,1950,1082,1,240,1082,1,2,TA,11
8400,8,6,2001,810,2,528,1665,2,3,Gd,11
11883,7,5,1996,1504,2,478,1504,2,3,Gd,6
5814,8,5,1984,1220,2,565,1360,1,1,Gd,8
10784,7,5,1992,384,2,402,1472,2,3,Gd,5
3013,7,5,2005,1362,2,440,1506,2,2,Gd,4
7024,4,5,2005,1132,2,451,1132,1,2,Gd,6
7406,7,5,2006,1199,2,632,1220,2,2,Gd,7
9439,5,5,1950,912,1,160,1248,1,2,TA,3
3182,7,5,2006,1346,2,437,1504,2,2,Gd,5
15498,8,6,1976,1565,2,665,2898,2,2,Gd,5
7700,5,5,1972,882,2,461,882,1,3,TA,3
9300,5,5,1960,1268,2,461,1264,1,3,TA,4
9520,8,5,2008,1638,3,800,1646,2,3,Gd,4
9492,5,5,1950,768,1,240,1376,1,3,TA,4
1680,6,7,1972,672,1,264,1218,1,3,TA,5
7082,5,8,1995,686,0,0,1928,2,5,TA,7
15863,7,3,1970,824,2,672,3082,2,5,TA,8
14541,8,7,1993,1338,3,796,2520,2,5,Gd,11
8125,7,5,2002,1654,3,900,1654,2,3,Gd,2
6305,5,7,1950,920,1,240,954,1,2,Fa,6
11500,4,3,1957,0,1,290,845,1,3,TA,1
12898,9,5,2008,1620,3,912,1620,2,2,Ex,9
9240,8,5,2002,1055,2,905,2263,2,3,Gd,9
1533,4,6,2008,546,0,0,1344,1,3,TA,5
1477,4,4,1970,630,1,286,630,1,1,TA,4
13125,5,4,2000,1134,2,484,1803,2,3,TA,1
9130,6,8,2000,800,2,484,1632,1,4,Gd,7
5381,6,5,2005,1306,2,624,1306,2,1,Gd,8
11839,7,5,1990,1475,2,514,2329,2,4,Gd,5
9600,8,5,1981,2524,2,542,2524,2,4,Gd,7
13680,3,5,1955,0,2,452,1733,2,4,TA,6
16056,9,5,2006,1992,3,716,2868,3,4,Ex,7
9245,5,5,1995,990,2,672,990,1,3,TA,2
21750,5,4,2006,0,2,336,1771,1,3,TA,11
11100,4,7,2006,0,1,308,930,1,2,Gd,4
8993,7,5,2007,1302,2,436,1302,2,3,Gd,8
11175,7,5,2007,1316,2,440,1316,2,3,Gd,10
9500,6,6,1978,816,2,540,1977,1,4,TA,6
8562,5,6,2002,1216,1,364,1526,1,4,TA,5
11367,8,5,2002,1065,2,586,1989,2,3,Gd,11
11361,6,5,1976,1193,2,478,1523,2,3,TA,5
7052,7,5,2005,1364,2,484,1364,2,2,Gd,6
29959,7,6,1994,973,2,467,1850,2,3,Gd,1
11308,9,5,2008,1104,3,836,2184,2,3,Ex,7
11275,6,7,1950,854,2,432,1991,1,3,TA,3
4920,8,5,2001,1338,2,582,1338,2,2,Gd,4
18000,3,4,1950,894,3,1248,894,1,2,TA,8
13600,5,5,1950,662,2,560,2337,2,5,TA,9
6000,6,6,1980,1103,2,440,1103,1,2,Gd,7
11000,5,6,1966,1154,2,480,1154,1,3,TA,11
14000,7,5,1997,1306,2,533,2260,2,3,Gd,4
7837,6,7,1994,799,2,380,1571,2,3,TA,5
9760,6,6,1964,780,2,442,1611,1,4,TA,6
3964,6,4,1973,942,2,576,2521,2,5,TA,6
9600,5,7,2003,845,2,576,893,1,2,Gd,5
10152,5,5,1956,1048,1,286,1048,1,3,TA,6
11700,6,6,1968,727,2,441,1556,1,4,TA,5
7585,5,3,1950,810,1,280,1456,1,4,TA,8
7950,6,6,1977,690,2,440,1426,1,3,TA,7
8556,7,5,2006,1240,3,826,1240,2,2,Gd,5
13125,7,6,1984,800,1,240,1740,1,3,TA,7
10800,5,8,1989,796,2,566,1466,2,3,Gd,4
15870,5,5,1969,1096,1,299,1096,1,3,TA,3
4435,6,5,2004,848,2,420,848,1,1,Gd,5
8775,5,5,1994,990,1,299,990,1,3,TA,4
11040,6,7,2004,1258,2,528,1258,2,3,Gd,10
7500,5,5,1963,1040,1,308,1040,1,3,TA,6
8749,7,5,2002,1459,2,527,1459,2,3,Gd,9
8800,6,6,1964,1251,1,461,1251,1,3,TA,3
13031,6,5,1996,691,2,409,1498,2,3,TA,7
9069,6,6,1992,936,2,564,996,1,2,Gd,4
1974,4,5,1973,546,1,286,1092,1,3,TA,5
10574,8,5,2006,1082,3,1043,1953,2,3,Gd,5
2522,7,5,2004,970,2,380,1709,2,3,Gd,4
3316,8,5,2005,1247,2,550,1247,1,1,Gd,4
8544,3,4,1950,0,2,400,1040,2,2,TA,6
2160,7,5,2000,600,2,462,1252,2,2,Gd,3
8400,6,5,1950,1181,2,576,1694,2,4,TA,6
