LotArea,OverallQual,OverallCond,YearRemodAdd,TotalBsmtSF,GarageCars,GarageArea,GrLivArea,FullBath,BedroomAbvGr,KitchenQual,MoSold
9230,5,8,1998,864,2,884,1200,1,1,Gd,10
5868,5,7,2000,936,1,308,936,1,2,TA,5
9317,6,5,2006,1314,2,440,1314,2,3,Gd,3
6882,6,7,2006,684,0,0,1355,1,3,Gd,3
3696,8,5,1986,1074,2,461,1088,1,2,Gd,10
6000,4,6,1950,672,1,240,1324,1,3,TA,7
11880,7,5,1978,1271,2,478,1601,2,3,TA,4
8400,2,5,1950,290,1,246,438,1,1,Fa,1
9758,5,5,1971,950,1,280,950,1,3,TA,7
7000,5,7,2002,1010,1,254,1134,1,2,TA,4
8910,6,6,1959,655,2,539,1194,1,3,TA,7
2016,5,5,1970,630,2,440,1302,2,3,TA,4
12256,8,5,1995,1463,2,712,2622,2,3,Gd,4
10357,7,5,1991,910,2,719,1442,2,3,Gd,5
23257,7,5,2006,868,2,422,2021,2,3,Gd,9
8063,6,5,2000,924,2,463,1690,2,3,TA,11
11362,8,5,2005,1836,3,862,1836,2,3,Gd,3
8000,6,5,1996,773,2,431,1658,2,3,TA,6
10480,7,6,1976,803,2,483,1964,2,4,TA,9
7100,5,7,1957,816,1,308,816,1,2,TA,7
8923,5,7,2006,1008,1,240,1008,1,2,Gd,5
5400,5,7,2000,833,1,326,833,1,2,Gd,8
12085,8,5,2007,1734,3,928,1734,2,3,Ex,11
7750,8,5,2002,408,2,527,1419,2,3,Gd,3
9764,5,7,2003,894,2,450,894,1,3,Gd,5
13825,5,6,1987,533,1,300,1601,1,3,TA,12
7560,5,5,1959,1040,1,286,1040,1,3,TA,7
8263,6,5,1950,1012,1,308,1012,1,2,TA,5
10084,7,5,2006,1552,3,782,1552,2,3,Gd,7
8926,4,3,1956,672,1,288,960,1,3,TA,10
9405,5,9,2008,698,0,0,698,1,2,TA,6
9125,7,5,1992,384,2,392,1482,2,3,Gd,7
10434,4,5,1955,1005,2,672,1005,1,2,Fa,11
3684,7,5,2007,1373,3,660,1555,2,2,Gd,6
14572,7,5,2004,1530,3,630,1530,2,3,Gd,11
11796,7,5,2005,847,2,434,1959,2,4,Gd,7
7200,5,5,1980,936,2,672,936,1,2,TA,8
7804,4,3,1950,1122,2,576,1981,2,4,Gd,12
10712,5,5,1992,974,0,0,974,1,3,TA,9
9900,6,4,1950,1008,1,205,2210,2,5,Fa,5
9828,8,5,1995,1128,2,466,2020,2,3,Gd,6
8773,6,5,1997,916,2,460,1600,2,3,TA,8
6180,6,5,1950,960,1,180,986,1,2,TA,5
9600,6,5,1950,1032,1,288,1252,1,3,TA,4
6342,5,8,1996,780,0,0,1020,1,2,TA,5
9819,6,5,1977,1567,2,714,1567,2,2,Gd,5
8731,5,5,1950,915,2,495,1167,1,3,TA,5
7350,5,7,1951,952,2,840,952,1,2,TA,6
10304,5,7,1976,780,2,484,1868,2,4,Gd,10
9965,8,5,2007,1466,3,1052,2828,3,4,Gd,4
9000,5,3,1959,1006,0,0,1006,1,3,TA,7
12180,4,4,1950,672,1,280,924,1,2,Fa,7
6240,5,6,1950,1042,1,225,1576,1,3,TA,8
11200,6,5,1985,1298,2,403,1298,2,3,Gd,5
12000,7,7,1950,704,1,234,1564,1,3,Fa,7
5700,7,7,1950,572,1,288,1111,1,2,TA,8
9000,7,9,1988,650,2,324,1482,1,3,TA,7
8280,6,5,1950,932,1,306,932,1,2,Gd,11
17755,5,4,1959,1466,2,528,1466,1,3,Fa,11
14115,6,7,2004,1073,2,470,1811,1,2,Ex,7
5890,6,8,2007,816,1,432,816,1,2,TA,6
13700,7,6,1988,864,2,492,1820,1,4,Gd,5
10768,5,8,2004,1437,2,528,1437,2,3,Gd,7
9350,5,8,1999,1219,2,502,1265,2,3,Gd,10
5001,7,5,2008,1314,2,626,1314,2,2,Gd,7
11932,8,5,2008,1580,3,830,1580,2,3,Gd,6
9120,6,6,1974,901,2,540,1876,2,4,Gd,7
2280,6,5,1978,855,2,440,1456,2,3,TA,7
14778,6,7,2006,1296,2,924,1640,1,3,Gd,11
8724,5,5,1968,894,2,450,894,1,3,TA,5
12900,4,4,1969,1198,2,400,1258,0,0,TA,1
16157,5,7,1978,1360,2,588,1432,1,2,Gd,6
9541,7,5,2009,1502,2,644,1502,2,3,Gd,9
10475,8,5,2008,1694,3,776,1694,2,3,Gd,2
10852,6,5,2000,959,2,472,1671,2,3,TA,2
13728,6,7,1986,1127,2,540,2108,2,4,Gd,7
35760,10,5,1996,1930,3,807,3627,3,4,Gd,7
9880,6,6,1977,1096,1,358,1118,1,3,TA,7
9120,6,6,1958,1261,2,433,1261,1,3,TA,11
4017,7,5,2007,625,2,625,1250,2,2,Gd,3
18030,5,6,1994,1598,0,0,3086,3,3,Ex,3
16560,6,8,1950,952,2,360,2345,2,4,TA,7
10678,8,5,2000,1683,2,541,2872,2,4,Gd,4
6951,5,5,1985,876,1,264,923,1,3,TA,10
3950,6,8,2004,818,1,210,1224,1,3,TA,12
7681,5,6,1950,731,1,186,1343,1,3,TA,7
8335,5,5,1954,0,0,0,1124,1,3,TA,4
11170,7,5,1991,1216,2,693,2514,2,4,TA,4
5587,8,5,2008,1600,2,482,1652,2,2,Gd,11
15623,10,5,1996,2396,3,813,4476,3,4,Ex,7
10800,5,6,1950,1120,2,720,1130,1,2,TA,6
35133,5,4,1963,1572,3,995,1572,1,3,TA,5
9738,5,7,1950,784,1,392,1221,1,4,TA,3
10615,3,5,1970,978,2,420,1699,2,3,TA,8
12461,8,5,1995,1624,3,757,1624,2,2,Gd,7
8935,7,5,2002,831,2,493,1660,2,3,Gd,7
7500,7,5,1999,994,2,442,1804,2,3,Gd,6
32463,4,4,1975,1249,4,1356,1622,1,3,TA,3
2645,8,5,2000,776,2,492,1441,2,2,Gd,11
9600,5,8,1994,702,1,250,1472,1,3,Gd,7
4500,6,5,1999,1224,2,402,1224,2,2,TA,6
9364,6,7,1969,663,1,299,1352,1,4,TA,3
8029,6,5,2005,728,2,400,1456,2,3,Gd,7
14054,7,5,2006,879,3,660,1863,2,4,Gd,11
8850,7,6,1950,815,1,225,1690,1,3,TA,7
9100,7,5,2001,1212,2,573,1212,2,3,Gd,6
11235,4,5,1979,1051,2,459,1382,1,3,TA,10
9353,4,5,1970,864,1,280,864,1,3,TA,7
10400,7,5,1998,866,2,546,1779,2,3,Gd,3
6000,5,8,1997,884,1,216,1348,1,3,TA,5
9750,7,5,2001,1630,2,451,1630,2,3,Gd,10
10140,5,6,1975,1056,2,495,1074,1,3,TA,7
14684,7,7,1991,2158,3,701,2196,2,3,Gd,6
8900,4,4,1966,1056,1,384,1056,1,2,TA,11
9135,6,5,2003,1682,2,544,1700,2,3,Gd,5
7763,5,7,1980,931,2,506,1283,1,3,TA,10
10182,8,5,2006,1660,2,500,1660,2,3,Gd,5
11218,6,5,1992,1055,2,462,1845,2,3,Gd,5
12134,8,7,2005,559,2,492,1752,2,4,TA,6
9340,4,6,1950,672,1,234,672,1,2,TA,8
10246,4,9,2001,648,1,364,960,0,0,TA,5
10205,5,5,1962,925,1,300,999,1,3,TA,5
7094,5,5,1966,894,1,384,894,1,3,TA,5
8930,6,5,1978,0,2,539,1902,2,4,TA,4
8640,8,5,2009,1300,2,552,1314,2,3,Gd,9
6240,4,5,1950,0,0,0,912,1,2,TA,7
1680,6,5,1971,672,0,0,1218,1,3,TA,4
7800,5,5,1964,912,1,288,912,1,2,TA,11
8250,5,5,1968,952,1,322,1211,1,3,TA,8
10496,6,6,1950,1040,1,315,1846,2,3,TA,1
10680,5,3,1951,2136,2,528,2136,2,4,TA,10
15384,7,5,2005,788,2,388,1490,2,3,Gd,2
10482,6,8,1958,588,1,264,1138,1,3,TA,6
14598,6,5,2007,894,3,668,1933,2,4,Gd,1
8872,5,8,2008,912,2,576,912,1,2,Gd,12
8769,9,5,2008,1702,3,1052,1702,1,1,Ex,10
7910,5,5,1960,1075,1,404,1507,2,4,TA,8
18890,5,5,1977,1361,2,600,2620,2,4,TA,8
7728,5,6,1962,1106,2,540,1190,1,3,TA,5
9842,4,5,1962,0,2,462,1224,2,2,TA,3
12160,5,5,1959,1188,2,531,1188,1,3,TA,5
8525,5,6,1950,940,0,0,1964,1,4,TA,11
13132,5,5,1950,747,1,180,1784,1,4,TA,7
2628,7,5,2003,764,2,474,1626,2,2,Gd,6
12393,7,5,2005,847,2,434,1948,2,4,Gd,9
13072,6,5,2005,1141,2,484,1141,1,3,TA,3
9037,8,5,2006,1476,2,472,1484,2,2,Ex,12
8158,7,5,2003,884,2,543,1768,2,3,Gd,7
9849,7,6,2007,1689,3,954,1689,2,3,Gd,6
10625,7,6,1974,1053,2,528,1173,2,3,Gd,1
13891,10,5,2006,2076,3,850,2076,2,2,Ex,9
11435,8,7,1950,792,2,400,1517,1,3,Gd,6
12090,6,7,2003,585,2,477,1868,3,3,TA,1
8125,7,5,2006,756,2,615,1553,2,3,Gd,3
12328,6,5,1976,1012,3,888,1034,1,3,TA,5
9600,6,5,1950,735,2,396,2058,1,3,TA,4
7200,5,7,1950,876,1,276,988,1,3,TA,5
11160,7,5,1968,2110,2,522,2110,2,3,Ex,4
3136,7,5,2003,1405,2,478,1405,2,2,Gd,3
9858,5,6,1968,864,1,288,874,1,3,TA,11
17542,7,7,2003,1192,2,518,2167,2,3,Gd,7
6931,7,5,2004,746,2,397,1656,2,3,Gd,7
6240,6,6,1950,884,1,560,1367,1,3,TA,11
14303,8,5,1994,1986,2,691,1987,2,2,Gd,8
4060,5,8,1950,864,0,0,864,1,2,TA,7
9587,7,5,2005,856,2,400,1166,2,2,Gd,7
9750,6,8,1969,1054,2,460,1054,1,3,TA,7
24682,6,5,1999,841,2,502,1675,2,3,TA,6
9600,5,6,1956,1050,1,338,1050,1,2,TA,6
11250,4,5,1989,1104,1,304,1788,1,5,TA,11
13515,6,6,1950,764,2,520,1824,1,3,TA,7
4060,6,5,1999,1405,2,511,1337,2,2,Gd,8
3735,7,5,1999,691,2,506,1452,2,3,Gd,3
10120,7,4,1950,925,1,308,1889,1,4,TA,1
13214,9,5,2009,2002,3,746,2018,2,3,Ex,5
14100,8,9,1997,728,3,1014,3447,3,4,Gd,5
11344,5,5,1958,874,1,315,1524,1,3,TA,7
23595,7,6,1979,1332,2,586,1524,0,0,Gd,4
9156,6,7,1968,1489,2,462,1489,2,3,Gd,8
13526,5,6,1965,935,1,288,935,1,3,TA,11
11512,6,7,2006,1019,1,312,1357,1,2,Ex,5
5362,5,6,2003,661,2,552,1250,2,3,TA,11
11345,5,5,1950,928,2,400,1920,2,4,TA,7
12936,6,6,1972,723,2,497,1395,1,3,TA,12
17871,6,5,1976,1680,2,480,1724,1,3,TA,6
9473,8,5,2002,1128,2,577,2031,2,3,Gd,3
7500,4,4,1950,698,2,528,1128,1,2,TA,4
9808,7,5,2002,1573,2,544,1573,2,3,Gd,3
8049,7,5,1990,1309,2,484,1339,2,2,TA,7
8800,5,7,2008,1040,2,484,1040,2,3,Gd,9
9400,6,5,1971,912,0,0,1824,2,4,TA,4
9638,6,7,1990,804,1,336,2447,2,4,Gd,3
6000,6,6,1950,780,1,280,1412,1,4,TA,5
9790,6,5,1963,1328,2,528,1328,1,3,TA,6
36500,5,5,1964,1624,2,390,1582,2,4,TA,6
5664,8,5,2000,1501,2,499,1659,2,2,Ex,10
11065,8,5,2006,1085,3,753,1970,2,3,Ex,10
14112,5,7,1964,1152,2,484,1152,1,3,TA,4
1680,5,7,1972,630,1,264,1302,2,3,TA,2
6600,5,4,1965,994,1,432,2372,2,4,TA,12
10140,7,5,1976,832,2,528,1664,2,4,TA,3
8172,5,7,1990,864,2,572,864,1,2,TA,4
8400,5,5,1968,1052,1,288,1052,1,3,TA,11
8700,5,6,1963,1120,2,525,1128,2,3,TA,12
3675,6,5,2006,547,2,525,1072,2,2,TA,6
63887,10,5,2008,6110,2,1418,5642,2,3,Ex,1
7500,5,7,1994,1246,1,305,1246,1,3,Gd,5
10762,7,5,1999,978,2,490,1983,2,3,Gd,5
7500,6,7,1950,771,1,213,1494,1,3,Gd,11
10120,8,5,1994,1165,3,844,2526,2,4,Gd,12
8688,7,5,2005,1616,3,834,1616,2,3,Gd,4
3363,7,5,2004,976,2,380,1708,2,3,Gd,4
13173,9,5,2007,1652,2,840,1652,2,2,Ex,11
6955,7,5,2006,1368,2,474,1368,2,2,Gd,9
8072,5,5,1995,990,2,480,990,1,3,TA,5
12000,5,7,2005,924,2,528,1122,1,2,Gd,5
7153,6,5,1991,1278,2,496,1294,2,3,Gd,6
17500,7,8,2002,1902,2,567,1902,2,3,Ex,5
8814,7,5,2007,1274,2,508,1274,2,3,Gd,1
9572,8,5,1990,1453,2,750,2810,2,4,Gd,6
14774,9,5,1999,1393,3,779,2599,2,4,Gd,5
8190,4,6,1954,948,1,280,948,1,3,TA,10
11075,6,5,1969,952,2,576,2112,2,4,TA,6
10226,8,5,2008,1622,3,860,1630,2,3,Ex,1
4230,7,5,2007,1352,2,466,1352,2,2,Gd,4
14781,8,5,2002,1753,3,748,1787,2,3,Gd,8
10215,4,5,1954,864,1,248,948,1,3,TA,2
8400,6,3,1957,1478,2,442,1478,1,3,TA,6
6627,3,6,1950,0,1,287,720,1,2,TA,7
10186,7,5,1992,750,2,564,1923,2,3,Gd,6
5330,4,7,1950,420,0,0,708,1,2,Fa,12
9986,8,5,2007,1795,3,895,1795,2,2,Gd,2
3636,4,4,1950,796,0,0,796,1,2,TA,1
4270,3,6,2006,544,0,0,774,1,3,Gd,5
6600,5,9,2008,816,1,264,816,1,3,Gd,10
10440,6,7,1950,1510,2,520,2792,2,5,TA,6
9084,7,5,1998,935,2,462,1632,2,3,TA,6
10000,8,5,2006,1588,3,825,1588,2,3,Gd,12
10780,5,5,1976,911,2,576,954,1,3,TA,7
8877,4,6,1958,816,1,288,816,1,2,TA,5
7200,5,6,1995,803,1,297,1360,1,2,Gd,7
2368,5,6,1970,765,2,440,1365,1,3,TA,5
9650,6,5,1977,1350,2,630,1334,2,2,TA,4
9246,5,5,1973,1656,2,506,1656,2,4,TA,11
4118,4,4,1950,693,0,0,693,1,2,Fa,3
13450,7,5,2002,916,2,492,1861,2,3,Gd,6
9560,5,7,1972,864,1,288,864,1,3,TA,6
8294,4,5,1971,858,4,480,872,1,3,TA,6
13695,6,5,2004,1114,2,576,1114,1,3,Gd,7
9375,8,5,2002,1284,2,647,2169,2,3,Gd,8
7558,6,6,1950,896,2,342,1913,1,3,TA,3
11103,7,5,2006,728,2,440,1456,2,3,Gd,7
6000,4,4,1950,960,1,308,960,1,2,Fa,7
20781,7,7,2003,1568,2,508,2156,2,3,TA,6
15306,8,5,2007,1732,3,712,1776,2,3,Gd,5
16196,7,5,1998,1482,2,514,1494,2,3,Gd,8
5250,8,5,1987,684,0,0,2358,2,4,TA,12
11643,5,5,1969,1248,4,968,2634,2,6,TA,8
9247,6,6,1962,858,2,490,1716,1,4,TA,3
6000,6,9,2000,698,2,624,1176,1,2,TA,7
14720,8,5,1996,2033,3,666,3238,2,4,Gd,3
10316,7,5,2000,992,3,839,1865,2,3,Gd,6
10192,7,6,1992,570,2,487,1920,3,4,Gd,9
9477,5,5,1966,864,1,264,892,1,3,TA,10
12537,5,6,2008,1078,2,500,1078,1,3,TA,4
2117,6,5,2000,756,2,440,1573,2,3,Gd,6
16737,9,5,2005,1980,3,770,1980,2,3,Ex,9
9842,5,6,1998,612,2,621,2601,3,4,TA,5
16158,7,5,2005,1530,2,430,1530,2,3,Gd,6
12513,4,4,2007,715,1,368,1738,2,4,TA,6
8499,6,5,2007,616,2,432,1412,2,3,Gd,3
3180,7,5,2005,600,2,480,1200,2,2,Gd,4
7500,7,5,2000,814,2,663,1674,2,3,Gd,1
9179,7,5,1999,873,2,588,1790,2,3,Gd,6
2665,5,6,1977,757,1,336,1475,2,4,TA,7
4435,6,5,2004,848,2,420,848,1,1,Gd,6
10635,8,5,2003,1657,2,502,1668,2,3,Gd,5
5400,4,6,1950,840,1,338,1374,1,2,TA,10
9600,6,6,1996,992,1,377,1661,1,3,Gd,10
9750,7,6,1998,1108,2,583,2097,2,3,Gd,6
11400,10,5,2002,2633,3,804,2633,2,2,Ex,3
10625,7,5,2005,1026,3,936,1958,2,3,Gd,7
10991,8,5,2007,1571,3,722,1571,2,3,Gd,12
6292,6,5,1950,768,1,160,790,1,2,TA,4
10998,5,5,1960,984,2,660,1604,2,3,TA,7
1953,6,5,1973,483,1,264,987,1,2,TA,6
9735,5,5,2007,384,2,400,1394,2,3,Gd,5
8212,3,3,1950,864,1,200,864,1,2,TA,6
12925,6,7,1970,1205,2,550,2117,2,4,TA,5
7200,7,7,1950,596,2,576,1762,1,4,Gd,10
25339,5,7,2007,816,2,576,1416,2,3,Gd,8
9060,6,5,1950,560,1,280,1258,1,2,TA,10
5436,4,8,2007,796,1,240,1154,1,3,Gd,5
16692,7,5,1978,1392,2,564,2784,3,5,Gd,7
8520,6,7,1950,714,1,216,2526,2,5,Gd,8
14892,9,5,2007,1746,3,758,1746,2,3,Ex,10
6000,6,6,1950,735,2,440,1218,1,3,TA,3
9100,7,5,2000,1525,2,541,1525,2,3,Gd,9
8944,5,5,1967,1584,3,792,1584,2,4,TA,4
7838,5,5,1967,864,1,288,900,1,3,TA,12
10800,6,7,2000,482,2,672,1912,2,3,TA,4
4045,7,5,2006,1356,3,648,1500,2,2,Gd,10
12665,8,5,2006,1094,3,642,2482,2,4,Gd,2
57200,5,5,1950,747,2,572,1687,1,3,TA,6
6120,5,8,2004,939,1,180,1513,1,4,TA,5
7200,5,4,1982,1208,1,240,1904,1,3,TA,5
6171,6,6,1990,976,1,216,1608,2,3,Gd,10
6000,6,7,1950,862,1,208,1158,1,3,TA,7
7415,6,5,2004,839,2,398,1593,2,3,TA,4
6762,7,5,2006,1286,2,662,1294,2,2,Gd,7
15256,8,5,2007,1485,3,754,1464,2,3,Gd,8
10410,3,4,1950,672,3,936,1214,1,3,TA,1
3842,8,5,2005,1594,2,482,1646,2,2,Gd,1
8445,5,7,2007,768,2,396,768,1,2,TA,3
8780,5,5,1985,833,0,0,833,1,3,TA,3
7740,4,7,1950,622,2,528,1363,1,3,TA,6
20544,7,6,1991,791,2,542,2093,2,3,TA,11
12420,7,5,2001,944,2,622,1840,2,3,Gd,6
9600,6,8,2005,856,1,271,1668,1,3,TA,9
7200,4,5,1950,0,2,420,1040,2,2,TA,6
10994,8,5,2006,1844,2,620,1844,2,2,Gd,9
13053,6,7,2000,833,2,370,1848,1,4,Gd,6
3635,7,5,2007,1386,3,660,1569,2,1,Gd,5
11340,4,6,1950,777,2,560,2290,2,4,TA,4
16545,8,5,1998,1284,3,1069,2450,2,3,Gd,5
9204,5,5,1963,1144,1,336,1144,1,3,TA,8
16381,6,5,1969,1844,2,540,1844,2,3,Gd,12
11700,6,6,1968,708,2,776,1416,2,3,TA,5
4043,6,5,1977,1069,2,440,1069,2,2,TA,7
4435,6,5,2003,848,2,420,848,1,1,Gd,3
19690,6,7,1966,697,2,432,2201,2,4,Gd,8
9503,5,5,1983,1024,1,484,1344,1,2,TA,6
10721,6,6,1959,1252,2,528,1252,1,3,Gd,10
10944,7,5,1994,1223,2,525,2127,2,3,Gd,8
10930,5,6,1950,913,1,288,1558,1,3,TA,4
7200,5,7,1992,788,1,240,804,1,2,Gd,2
12546,6,7,1981,1440,2,467,1440,2,3,Gd,4
21930,5,5,2005,732,2,372,1838,2,4,TA,7
4928,6,6,1976,958,2,440,958,2,2,TA,10
10800,4,6,2007,656,1,216,968,2,4,TA,8
10261,6,5,2000,936,2,451,1792,2,3,TA,5
17400,5,5,1977,1126,2,484,1126,2,3,TA,5
8400,6,9,2005,1319,2,462,1537,1,3,Gd,7
9000,4,6,1971,864,2,528,864,1,3,TA,5
12444,8,5,2008,1932,3,774,1932,2,2,Ex,11
7407,6,7,1996,912,2,923,1236,1,2,TA,4
11584,7,6,1979,539,2,550,1725,2,3,TA,11
11526,6,7,1994,588,2,672,2555,2,3,TA,9
4426,6,5,2004,848,2,420,848,1,1,Gd,5
11003,10,5,2008,1017,3,812,2007,2,3,Ex,4
8854,6,6,1950,952,1,192,952,1,2,Fa,5
8500,7,5,2004,1422,2,626,1422,2,3,Gd,11
8400,6,5,1966,814,1,240,913,1,3,TA,5
26142,5,7,1962,1188,1,312,1188,1,3,TA,4
10000,8,5,1996,1220,2,556,2090,2,3,Gd,12
11767,4,7,2000,560,1,384,1346,1,2,TA,5
1533,5,7,1970,630,0,0,630,1,1,Ex,8
9000,5,5,1974,896,0,0,1792,2,4,TA,9
9262,8,5,2009,1573,3,840,1578,2,3,Ex,5
3675,5,5,2005,547,2,525,1072,1,2,TA,5
17217,5,5,2006,1140,0,0,1140,1,3,TA,7
7500,7,5,2005,1221,2,400,1221,2,2,Gd,10
7917,6,5,2000,953,2,460,1647,2,3,TA,8
13175,6,6,1988,1542,2,500,2073,2,3,TA,2
9042,7,9,2006,1152,1,252,2340,2,4,Gd,5
9717,5,6,1996,1078,1,240,1078,1,2,Gd,4
9937,5,6,1965,1256,1,276,1256,1,3,TA,6
