Id,SalePrice
1.0,208624.07371567783
2.0,205624.33473423647
3.0,206884.40880112688
4.0,164101.8564794974
5.0,291200.5752631809
6.0,148793.65066845028
7.0,281041.8459780053
8.0,217837.85674475413
9.0,133491.04630732222
10.0,123441.83887712145
11.0,135936.82330438332
12.0,394086.4714736062
13.0,134469.3546250338
14.0,227765.83669443603
15.0,147071.71449736157
16.0,138555.6241590092
17.0,163425.39002720278
18.0,106870.52050717617
19.0,148910.88935808465
20.0,130334.40664317925
21.0,328875.23705841915
22.0,120660.75214675977
23.0,219370.6220289186
24.0,141208.07848282438
25.0,157766.82747115998
26.0,258905.9081999776
27.0,129946.2785649033
28.0,298060.54288509255
29.0,219616.60424681602
30.0,72623.27081508539
31.0,74065.64542529231
32.0,143081.94664691272
33.0,204879.84766157926
34.0,176313.87061906862
35.0,311917.7770237032
36.0,316565.01407535817
37.0,155862.0487098617
38.0,162356.2898762629
39.0,132416.47756857332
40.0,85049.16052995145
41.0,143780.99577928125
42.0,183585.48386569403
43.0,144753.43641108973
44.0,136075.54701388883
45.0,148958.72067118867
46.0,313413.694375262
47.0,269980.17469803535
48.0,236088.11811593326
49.0,84476.57534777373
50.0,139851.0534232799
51.0,178799.28738423414
52.0,109727.73247908044
53.0,110814.76277515094
54.0,386366.0437965853
55.0,111984.08549474215
56.0,172406.25987196935
57.0,196561.84749887395
58.0,189763.53086721292
59.0,463926.02023454336
60.0,129821.64346262207
61.0,168424.4414501005
62.0,101975.57490685582
63.0,199268.7359057807
64.0,133271.61929771525
65.0,234871.06115035247
66.0,310454.8351667777
67.0,236835.3561887691
68.0,216544.38806380727
69.0,60287.74636282178
70.0,225216.1887205399
71.0,299063.4629486827
72.0,114180.30160517304
73.0,190927.725488903
74.0,135327.70245594776
75.0,106099.9124397824
76.0,101627.15292192064
77.0,114967.24283542589
78.0,128479.72284567764
79.0,129666.15013061161
80.0,110715.45401582937
81.0,208383.66396582115
82.0,168007.79046495317
83.0,229936.03774000646
84.0,116664.17399558239
85.0,164436.9749234002
86.0,284388.2119592584
87.0,184130.69048276602
88.0,170486.41577793786
89.0,49378.13452225155
90.0,125993.4881060971
91.0,115823.8376191355
92.0,110902.55321958405
93.0,149601.52782916173
94.0,153595.7858480591
95.0,195803.6364210901
96.0,201227.4004709964
97.0,215338.39920802042
98.0,107087.11602998758
99.0,68428.07685711689
100.0,117716.77135284012
101.0,202587.84221968346
102.0,179647.91014540242
103.0,113520.28517393919
104.0,176339.55375382747
105.0,176363.14576869342
106.0,265779.759945499
107.0,97783.98555004469
108.0,82376.50469926617
109.0,126356.88296287053
110.0,207941.27770213503
111.0,151055.75151616754
112.0,176016.89829744643
113.0,362617.0878653226
114.0,233199.36712228635
115.0,253732.54288409452
116.0,183397.5221655923
117.0,125189.8200461088
118.0,157153.76825991075
119.0,329034.9896669483
120.0,183235.70339317142
121.0,179999.9999999717
122.0,90510.32346292166
123.0,141987.99158026918
124.0,141879.7936225806
125.0,173302.3108113613
126.0,93084.54620870145
127.0,127299.60160686809
128.0,73482.97080974956
129.0,137766.80102660588
130.0,131981.23483056726
131.0,210698.12972303608
132.0,215079.39163634344
133.0,150163.6147713929
134.0,222326.01027776056
135.0,167742.81815000612
136.0,183237.23183407937
137.0,137627.96103072015
138.0,162388.14927642117
139.0,222688.01287366508
140.0,204889.0037937062
141.0,96890.75580758147
142.0,246460.45723179542
143.0,142949.82884216495
144.0,222774.7915929933
145.0,132559.95285011455
146.0,123752.45033984643
147.0,102580.90071058157
148.0,220592.54288355773
149.0,167188.6365344918
150.0,109725.57227578957
151.0,149950.89778597176
152.0,349214.335122749
153.0,188421.64308409172
154.0,227286.87686486542
155.0,101485.09303073306
156.0,75827.76925859915
157.0,113726.74963920587
158.0,281349.71967894
159.0,233359.18984805013
160.0,288393.96660542185
161.0,182726.5832019375
162.0,398140.42089388287
163.0,265813.27806390077
164.0,108475.23397127807
165.0,155115.15235816967
166.0,92753.54740956251
167.0,192492.7441722718
168.0,357687.6533291165
169.0,188563.52636446257
170.0,217365.82934802282
171.0,105778.76203069859
172.0,232133.05346403085
173.0,224789.26839114435
174.0,151883.55443322635
175.0,190499.17482439382
176.0,204573.1420980941
177.0,215530.2727118763
178.0,173202.08135677408
179.0,472524.4973065334
180.0,105742.34204687923
181.0,173901.26991623233
182.0,170670.9942637448
183.0,110971.39579513855
184.0,198918.09118415473
185.0,145420.88067048113
186.0,474999.9999999936
187.0,161850.80800252547
188.0,130621.79306087957
189.0,142051.94536074204
190.0,316414.608500313
191.0,264137.3347958361
192.0,185169.3083929252
193.0,197081.83673638757
194.0,129551.27321918355
195.0,125431.8705650256
196.0,145148.6612040802
197.0,346418.20609315904
198.0,329580.9948802411
199.0,111767.512216917
200.0,331242.72388495575
201.0,132707.8698276364
202.0,156842.67927545554
203.0,101694.52523706423
204.0,135310.63256179017
205.0,119082.87249906512
206.0,188468.4363644002
207.0,118473.8784579311
208.0,122927.39114531758
209.0,251580.55301650055
210.0,152119.72270939348
211.0,91636.38455522666
212.0,161230.8079398931
213.0,252731.53332999127
214.0,162314.10025629203
215.0,153607.75155831967
216.0,121039.7066527782
217.0,215665.831724538
218.0,91617.5150888809
219.0,245959.4890881012
220.0,180283.51130960556
221.0,211092.30536992277
222.0,212684.78110601765
223.0,163716.5770210845
224.0,103138.46531841543
225.0,413123.9775161407
226.0,97142.34195053391
227.0,293252.8256036693
228.0,92754.5840337124
229.0,101456.3719238136
230.0,186190.5549820062
231.0,133505.35040166718
232.0,361987.9693230947
233.0,94637.25663705531
234.0,139954.52759163093
235.0,213759.39742707717
236.0,88106.51355735096
237.0,182867.3525690469
238.0,207678.30562792218
239.0,305952.9879898536
240.0,122211.26492654928
241.0,253404.3790835532
242.0,105201.22616835462
243.0,88335.0754815765
244.0,113688.94301765901
245.0,226241.2568917406
246.0,225432.5748782541
247.0,139808.63541722985
248.0,141389.40381894598
249.0,189203.21467479097
250.0,293927.73344543576
251.0,76499.99999997567
252.0,267239.1928635405
253.0,177139.32683707832
254.0,181334.1872889715
255.0,141661.403301663
256.0,227231.9992707508
257.0,205394.88404095022
258.0,233423.30098977254
259.0,216328.63236897963
260.0,105766.76124638866
261.0,191044.10732778022
262.0,330307.0654857737
263.0,147462.5386343709
264.0,117707.72680578544
265.0,67142.20405284385
266.0,169368.69238956517
267.0,185450.81755158596
268.0,159766.66976694763
269.0,119365.74661085359
270.0,138643.5821677713
271.0,256261.02054970013
272.0,241500.00000001385
273.0,315377.1336975584
274.0,150131.37561931624
275.0,151231.08064846147
276.0,194706.98572695535
277.0,202718.3052839483
278.0,109364.4957020384
279.0,397456.3491583023
280.0,205371.64455782832
281.0,230715.73446229217
282.0,220712.17887316912
283.0,211685.6252587787
284.0,223835.21644005936
285.0,176120.7759120717
286.0,165574.82881472213
287.0,164120.27212833543
288.0,88004.93661643285
289.0,114655.36945902358
290.0,149151.1611152396
291.0,240867.79513963324
292.0,123093.18023734179
293.0,133749.73554284603
294.0,222293.26664112345
295.0,190828.86878235475
296.0,148624.4703059137
297.0,146264.93674122507
298.0,262532.1477698842
299.0,185698.31414668902
300.0,152864.26976537623
301.0,175278.13956921757
302.0,260103.52480294206
303.0,213563.89759410813
304.0,142978.27252539247
305.0,291950.16984867514
306.0,280242.5627302241
307.0,223954.37519746274
308.0,107270.67875670572
309.0,105256.58428912086
310.0,362829.6496808956
311.0,164034.660742281
312.0,133123.0297417565
313.0,106683.86429346679
314.0,367879.067162532
315.0,165720.02109648893
316.0,178010.49417051778
317.0,259020.56757703412
318.0,246009.90268353268
319.0,324554.6239117241
320.0,194672.55395359418
321.0,354456.8128409984
322.0,339499.8217430365
323.0,293740.673072419
324.0,119601.67297623481
325.0,259023.68057578674
326.0,87000.00000002689
327.0,307412.5486366565
328.0,150420.04014817637
329.0,158015.15565787756
330.0,78396.92710918502
331.0,130671.40924427146
332.0,130518.61371249263
333.0,293953.85880110716
334.0,198365.7477317924
335.0,213537.89068641118
336.0,256582.92119998788
337.0,369370.09750609705
338.0,213662.9983285874
339.0,195091.28837093303
340.0,148415.50886939117
341.0,210761.18940731522
342.0,83004.99573794927
343.0,87447.23172605259
344.0,302038.9014517785
345.0,73628.39841128385
346.0,144892.50262719754
347.0,151500.0000000829
348.0,188862.32571265043
349.0,187130.48696748947
350.0,441231.21590676403
351.0,320274.43670461234
352.0,190896.0429649083
353.0,83455.83860899939
354.0,110649.11626807845
355.0,143961.23357573315
356.0,159361.52987044316
357.0,160777.4972813687
358.0,140732.0769596534
359.0,121154.22392440052
360.0,306985.5055918775
361.0,153620.29535739718
362.0,150733.7225429651
363.0,211148.63721467834
364.0,115174.50701355911
365.0,174994.72125806613
366.0,122552.53576986247
367.0,159315.6360409765
368.0,157286.87686487066
369.0,137148.20625480672
370.0,161929.7828308933
371.0,179078.63334380987
372.0,114637.09054666827
373.0,101641.04027220374
374.0,111579.3902660564
375.0,201067.1806199546
376.0,60999.999999933294
377.0,148030.325223114
378.0,265774.4152161839
379.0,380084.05813782697
380.0,181469.91984357254
381.0,166119.72853435692
382.0,208864.7566697728
383.0,203906.2984843274
384.0,91461.83036790125
385.0,246360.04048960994
386.0,174435.46527359262
387.0,71084.28185469343
388.0,139672.61330726382
389.0,193767.12205922115
390.0,411981.82153459033
391.0,118748.7587659047
392.0,230266.3754640686
393.0,97488.9417740833
394.0,77427.13249791495
395.0,111333.54319504113
396.0,139349.5700416736
397.0,123524.92283563956
398.0,156003.07232559216
399.0,66999.9999999993
400.0,218197.76782001602
401.0,241609.13305665448
402.0,196653.75676953094
403.0,104395.02841385489
404.0,272967.12496001413
405.0,165319.88870202168
406.0,157408.47156055807
407.0,102734.1867602123
408.0,170319.5803079377
409.0,304582.0297433735
410.0,331905.43761204334
411.0,79256.3861428824
412.0,143953.5382154223
413.0,296808.8800569321
414.0,95605.22691245365
415.0,254919.53386320814
416.0,195822.49343564268
417.0,158813.83860489377
418.0,256069.39562176482
419.0,116342.10742866527
420.0,133776.7069193225
421.0,189894.94052395027
422.0,208498.6599497163
423.0,111397.16165857727
424.0,320432.7015746052
425.0,131965.78410608252
426.0,139132.14840042253
427.0,246655.54606040067
428.0,103921.64265629393
429.0,203009.03401766473
430.0,192490.82938496547
431.0,83995.34829318314
432.0,98371.04357671179
433.0,120782.16003723035
434.0,175856.1269220236
435.0,65606.24376652983
436.0,229839.46756282728
437.0,122315.7190855057
438.0,124743.20310038805
439.0,104635.785055154
440.0,129747.24795537326
441.0,480676.38053338556
442.0,103772.31008388987
443.0,158997.78661191557
444.0,205068.33501614106
445.0,211732.65859560692
446.0,161658.86642525357
447.0,192540.51529591985
448.0,196387.24943218182
449.0,131604.73281298415
450.0,119994.79346294643
451.0,108469.22651695157
452.0,293036.83026224445
453.0,213430.99169787287
454.0,202279.46692257712
455.0,162996.65373285534
456.0,174672.9684297766
457.0,93175.6165292227
458.0,218779.91417846037
459.0,161659.51682421158
460.0,99171.60177107656
461.0,253299.9454510759
462.0,136945.6957135637
463.0,114501.67390747182
464.0,193279.62921638484
465.0,128511.95398302516
466.0,166358.5719928908
467.0,185884.37704969954
468.0,147154.2110711789
469.0,250617.2012319778
470.0,173821.69437214814
471.0,231874.04128949495
472.0,187984.99969955918
473.0,130455.78198020102
474.0,358275.66558049724
475.0,283374.15309693175
476.0,149966.20227855793
477.0,239613.67888862453
478.0,379562.48133879574
479.0,295449.3101809387
480.0,119879.35926887917
481.0,342633.4048158891
482.0,371250.2762719381
483.0,172098.68684835744
484.0,153042.8823870567
485.0,129937.9505473366
486.0,134636.1813853908
487.0,148417.97313640465
488.0,183900.6607026935
489.0,163361.35709826776
490.0,84822.51334973949
491.0,105103.29308185598
492.0,142855.64105313143
493.0,182080.44698422856
494.0,160591.58745852648
495.0,83062.7448959105
496.0,42712.7815968066
497.0,389366.91130587435
498.0,169876.60368857544
499.0,126057.31674729998
500.0,112084.825226543
501.0,112656.67541892536
502.0,216210.2130598504
503.0,143683.78993658302
504.0,289491.08427256835
505.0,137528.24099991797
506.0,130627.19791056507
507.0,219730.26171836
508.0,195632.15289167652
509.0,168264.7882633038
510.0,139160.82186597667
511.0,167829.7591047678
512.0,209171.1171804173
513.0,105437.85498093383
514.0,129402.19415070943
515.0,93691.3645826974
516.0,405186.88809428096
517.0,177275.58387385588
518.0,287623.761820183
519.0,211527.45578294806
520.0,237543.03043932852
521.0,80208.56415850332
522.0,153481.61049299035
523.0,173999.04233986023
524.0,363602.48980516
525.0,308583.2823213523
526.0,192360.3996199997
527.0,122524.81114489865
528.0,435689.08624623355
529.0,74279.54357004561
530.0,231285.08070164046
531.0,180311.52625364147
532.0,124144.99442941521
533.0,90906.1935780656
534.0,43069.41619124054
535.0,193070.73747364117
536.0,141348.7762640057
537.0,204545.18163498573
538.0,108586.53161388356
539.0,141324.7512040008
540.0,253408.07526027085
541.0,354253.14252395916
542.0,266761.15364539635
543.0,205820.92887594865
544.0,115122.41210390988
545.0,208157.21242815314
546.0,226782.838158609
547.0,191275.7991597806
548.0,122051.3835990068
549.0,120876.72918485804
550.0,230317.66727767722
551.0,140739.76798079663
552.0,119691.81788535474
553.0,280337.9430541964
554.0,101819.40489028394
555.0,277053.98217177915
556.0,117957.47741131531
557.0,137452.3063679993
558.0,94202.85004885448
559.0,207835.51114574738
560.0,198151.31686823664
561.0,156389.22612208733
562.0,166403.70821752027
563.0,110666.60652726248
564.0,170031.8033916062
565.0,282051.74245726585
566.0,123639.01581666083
567.0,339460.6410856695
568.0,220344.900133217
569.0,281310.38485401974
570.0,147680.6275866432
571.0,135911.39685806737
572.0,114528.31334889797
573.0,231338.68099104322
574.0,167359.7614488817
575.0,128301.68585330364
576.0,115120.63371598313
577.0,149141.97161165567
578.0,162433.65107680473
579.0,159477.40657670877
580.0,153961.37561003328
581.0,187756.7315352863
582.0,365023.08841020067
583.0,75024.15038617502
584.0,325000.00000001874
585.0,145684.90660360665
586.0,338717.23085228866
587.0,129285.73489607347
588.0,129047.3808454381
589.0,192865.40309439902
590.0,96075.1061341539
591.0,185963.3152517589
592.0,430067.26228082564
593.0,143672.24746839458
594.0,133641.36324945476
595.0,113670.1623810716
596.0,319000.0000000065
597.0,125968.78092256305
598.0,212521.47865962365
599.0,220607.14290803974
600.0,150410.387055399
601.0,296347.8010980254
602.0,127437.51427263534
603.0,227474.5316143612
604.0,144787.5486908669
605.0,212917.77024120162
606.0,203502.65989648202
607.0,139339.01491095673
608.0,217990.4705727722
609.0,324793.02326684585
610.0,113704.14631041093
611.0,308382.1840782097
612.0,137854.79962937033
613.0,259489.8749439275
614.0,128631.39208944829
615.0,74262.11134314246
616.0,150895.1104926461
617.0,179339.93570737727
618.0,113081.49870589282
619.0,347970.1517154444
620.0,294682.41495460994
621.0,50977.69396577368
622.0,250053.2487800147
623.0,138869.39748156338
624.0,180422.7391054699
625.0,161497.64306553244
626.0,150415.27825592633
627.0,116328.96717559826
628.0,170286.55570705165
629.0,144378.6900163995
630.0,216733.65505476168
631.0,118978.7316861191
632.0,210383.88036132802
633.0,169452.43247171887
634.0,136577.50965873164
635.0,126530.71945571667
636.0,184079.50238779967
637.0,55533.989975116216
638.0,89357.58696410817
639.0,82650.29097095958
640.0,267070.21483437275
641.0,330149.9592320175
642.0,238984.84698521905
643.0,342477.75248329074
644.0,156878.98696891742
645.0,361630.7180899428
646.0,121620.17386680492
647.0,86126.53293810831
648.0,146607.47020510258
649.0,161159.41364216537
650.0,68562.50740926142
651.0,207224.0875564037
652.0,87069.7786917286
653.0,188181.43681394844
654.0,144040.01814722945
655.0,353873.86502739205
656.0,99307.51011826273
657.0,132657.29961760622
658.0,166591.58263578394
659.0,120558.46047439717
660.0,177937.10326858482
661.0,196427.71503663296
662.0,371878.4618302417
663.0,129382.90922901966
664.0,133297.28656887903
665.0,377603.24194967386
666.0,210721.56177400216
667.0,129000.0000000489
668.0,214469.95955579274
669.0,174422.36114669207
670.0,132407.08116979024
671.0,170973.73031739495
672.0,105289.40775032039
673.0,169616.38232758408
674.0,266075.3915305042
675.0,146638.56138766732
676.0,150859.10791484138
677.0,72812.54477228783
678.0,107261.88378178852
679.0,344817.60322076734
680.0,129857.0667903563
681.0,110397.09341267752
682.0,113791.21460314083
683.0,179424.16496835952
684.0,260327.9657106495
685.0,241909.80164813367
686.0,237459.87327142793
687.0,236122.2101826087
688.0,148963.75575888483
689.0,295166.60808070493
690.0,194222.0303649275
691.0,147743.08023868594
692.0,632427.9860907496
693.0,307760.60848961025
694.0,62138.59948919306
695.0,144471.70332753763
696.0,169980.2738941022
697.0,83165.42477184243
698.0,151971.629248917
699.0,122369.71974291734
700.0,181609.50275505637
701.0,308467.9109086315
702.0,142291.86902162677
703.0,399248.15056233585
704.0,127234.49418469169
705.0,213609.92586933752
706.0,65558.78784422786
707.0,284865.2822590382
708.0,215768.84536486934
709.0,193960.51658092998
710.0,101692.78755847958
711.0,56081.72597174626
712.0,95690.49033795367
713.0,210820.57801535644
714.0,125882.12875516748
715.0,163423.88304397813
716.0,142303.05828839203
717.0,196885.47673426894
718.0,145957.28649430396
719.0,346100.6355734115
720.0,145835.18055624608
721.0,283196.8287870232
722.0,129706.07318811351
723.0,113959.39099475124
724.0,142276.22082665295
725.0,326593.184092773
726.0,105599.43533700495
727.0,249323.87512216344
728.0,203210.0259010013
729.0,152849.1817628221
730.0,89165.21313096676
731.0,254609.98696747166
732.0,206795.83073960163
733.0,223977.39483373344
734.0,132135.12404379062
735.0,104276.16529152868
736.0,168168.84675036138
737.0,52298.461970090866
738.0,223328.7238903212
739.0,154872.83662180288
740.0,190102.3361087849
741.0,104619.16169648629
