Id,SalePrice
742.0,127118.31518527633
743.0,175292.0955830284
744.0,143994.9924274159
745.0,218739.7726812954
746.0,322772.68803405145
747.0,228872.27787153388
748.0,239377.41526337282
749.0,267057.9981267669
750.0,88894.39936658402
751.0,78369.86514340388
752.0,152491.24655677844
753.0,220866.5754110954
754.0,291585.32772773283
755.0,146351.56958388793
756.0,179422.5587858198
757.0,209265.19902282895
758.0,149205.57625956007
759.0,169140.41806094523
760.0,307015.22453562764
761.0,128634.25338910904
762.0,103773.56767819985
763.0,231787.45136337692
764.0,326099.01982182066
765.0,257359.96341014456
766.0,267642.5337162543
767.0,188746.5861606378
768.0,159262.42447743623
769.0,217246.52468702255
770.0,500014.82880445325
771.0,142300.62720008474
772.0,124011.1101097971
773.0,129187.74271195999
774.0,101307.7408393817
775.0,302076.57097941416
776.0,157254.96131419926
777.0,231778.8601927699
778.0,125003.45105216443
779.0,150204.7700994372
780.0,157333.5131693252
781.0,159416.28238978365
782.0,173434.47639046493
783.0,187444.44051058067
784.0,154382.52886797895
785.0,119872.79477541056
786.0,171589.17774369882
787.0,129017.37960233039
788.0,231400.33424727793
789.0,106070.86693036277
790.0,206707.98343615432
791.0,151829.177368997
792.0,131527.27893689054
793.0,284920.42661276227
794.0,234790.76925545838
795.0,193654.85458755994
796.0,176644.94131039106
797.0,146773.76819268172
798.0,91847.7570352963
799.0,444534.54238121
800.0,165242.74053282978
801.0,210577.74893370154
802.0,125706.26923165936
803.0,189708.51353480935
804.0,445600.9759839688
805.0,101006.66993660701
806.0,232543.31935135776
807.0,121380.16528097482
808.0,214415.4711719707
809.0,144905.47190001688
810.0,136897.56715399376
811.0,180999.9999999355
812.0,167609.23222148977
813.0,77306.71856966044
814.0,161216.38173042797
815.0,109514.40717033786
816.0,215168.4801350967
817.0,135034.90785879001
818.0,247478.06512938836
819.0,148334.27222861862
820.0,227586.03007518547
821.0,187947.7081579992
822.0,101451.72188153933
823.0,204505.14764136274
824.0,157558.4622751614
825.0,229422.20906502765
826.0,206147.51019479812
827.0,103178.12286558223
828.0,193292.28039106005
829.0,169594.31114270142
830.0,139964.23837640393
831.0,177928.6439391179
832.0,144407.49522228807
833.0,230936.41925557377
834.0,164133.75387095846
835.0,134549.87937099522
836.0,127279.8941275879
837.0,153406.8768727451
838.0,91283.19401125947
839.0,150132.5937082913
840.0,127434.37709022535
841.0,144572.60730792477
842.0,150826.92087367037
843.0,165799.22468355123
844.0,125649.45766252815
845.0,134083.9238324893
846.0,181894.70919476904
847.0,201620.8309679539
848.0,133314.82654899266
849.0,234261.1088784116
850.0,188869.77859587234
851.0,128711.04487370467
852.0,200721.46465647267
853.0,175722.77452115074
854.0,176640.44718477142
855.0,189596.9539427649
856.0,146979.34021028597
857.0,141570.30760567682
858.0,154108.3762070447
859.0,145261.5196172446
860.0,242176.177107575
861.0,167306.94816987927
862.0,126067.20031153469
863.0,143484.13951160642
864.0,147027.26893407956
865.0,229418.65908309526
866.0,144185.81822642277
867.0,243495.62026505475
868.0,132457.1146281521
869.0,172537.48703348357
870.0,225149.3383781945
871.0,100401.4036664787
872.0,189590.52999382105
873.0,110919.98463594739
874.0,122441.21215573861
875.0,82335.86758282292
876.0,328669.2824679165
877.0,156086.33933978586
878.0,350921.54069940257
879.0,149339.54166392423
880.0,147976.8863606992
881.0,165119.6509213437
882.0,207246.99780922302
883.0,165202.41849627055
884.0,109068.46467289387
885.0,98464.50146855589
886.0,277625.740503215
887.0,152495.45983311452
888.0,149166.2200008675
889.0,269235.5439501521
890.0,170460.92196791992
891.0,117854.5408941966
892.0,170131.12429537345
893.0,157867.16510585346
894.0,149657.03020194743
895.0,110304.7971919832
896.0,161647.93437239702
897.0,98947.82708922529
898.0,152823.11700923473
899.0,474552.27290036273
900.0,132840.3714427665
901.0,107056.3198502555
902.0,161231.65701605647
903.0,175665.70460081066
904.0,234767.62901582697
905.0,124360.18736730912
906.0,110875.67782859935
907.0,239298.27717947168
908.0,232438.66463031864
909.0,123871.16816611832
910.0,178080.7185951979
911.0,177702.52931538143
912.0,159834.2117190312
913.0,106515.33365663642
914.0,171351.38063678332
915.0,176456.89863341954
916.0,84188.34473843267
917.0,24794.898049046868
918.0,141035.2982638427
919.0,250978.22409695038
920.0,195239.7437033439
921.0,192928.8125467836
922.0,152019.8408392095
923.0,183106.60874172556
924.0,171951.0956063663
925.0,202032.43933776836
926.0,169963.50303718564
927.0,308730.1000834934
928.0,176851.8702147249
929.0,246811.62617504678
930.0,216763.8438550845
931.0,206845.42341018864
932.0,125813.79865253391
933.0,323347.66813880333
934.0,191345.25110657583
935.0,241487.63102157996
936.0,97369.00611553562
937.0,191978.64385534008
938.0,231178.80762648885
939.0,236119.95614325942
940.0,227371.06026444957
941.0,178106.50462999893
942.0,204029.1163482829
943.0,151618.85652434116
944.0,121832.0057526133
945.0,137499.9999999085
946.0,152461.0858438427
947.0,136429.21057595173
948.0,256005.69011948223
949.0,201401.74790756486
950.0,170976.9690547306
951.0,127872.29567728855
952.0,132390.25743486278
953.0,137414.5202776359
954.0,170278.91632531106
955.0,144024.45018676366
956.0,188703.92000162194
957.0,124589.61294468271
958.0,131574.81420506432
959.0,190164.27574240114
960.0,155279.98063533287
961.0,141909.73430331866
962.0,271089.52450244164
963.0,166275.55168224184
964.0,279899.50194202876
965.0,219338.14120909641
966.0,180725.2154309391
967.0,154261.17896592023
968.0,134192.75081575278
969.0,55129.38333826221
970.0,141195.09429292486
971.0,85023.47238484956
972.0,185595.28425870987
973.0,105975.88076226623
974.0,216577.59325138724
975.0,178709.26494619646
976.0,167486.50520567596
977.0,82473.06296204496
978.0,200310.02954384452
979.0,97568.79927980469
980.0,138698.57458904677
981.0,219928.15651895606
982.0,333206.78475208394
983.0,189791.1917951879
984.0,244561.26993788127
985.0,111959.64094006503
986.0,132098.0493563211
987.0,128610.96358050918
988.0,403071.8720326617
989.0,181802.72127906058
990.0,204869.9463922996
991.0,315639.4933580118
992.0,148825.3139314307
993.0,215449.9527404491
994.0,182154.37146297074
995.0,378568.2039060348
996.0,122438.78186506906
997.0,135911.86089320446
998.0,168043.27783369867
999.0,77040.33069197182
1000.0,198511.72254303657
1001.0,62743.61385708838
1002.0,102487.2977211466
1003.0,217795.32599994913
1004.0,136904.99999999278
1005.0,183113.60290392698
1006.0,146667.87045696517
1007.0,176764.8418757593
1008.0,74039.07651442476
1009.0,237809.54692828842
1010.0,87445.70772735227
1011.0,130954.0199496937
1012.0,100000.00000005623
1013.0,163608.15025289007
1014.0,73801.17803883099
1015.0,110658.9599926601
1016.0,200169.02105029207
1017.0,228457.21823833603
1018.0,219304.90803772002
1019.0,155884.5775961849
1020.0,202027.12556076737
1021.0,159708.8396323329
1022.0,215170.1771822474
1023.0,100876.49577729392
1024.0,176311.33370426157
1025.0,282625.4903767657
1026.0,122698.2702309764
1027.0,151802.21504200774
1028.0,294200.74428058486
1029.0,99204.67713180941
1030.0,120196.27565824392
1031.0,140832.13587386883
1032.0,210957.57451867382
1033.0,310613.36811038514
1034.0,238720.74397205503
1035.0,129300.1689591955
1036.0,81885.9675382732
1037.0,315889.44911778707
1038.0,248085.66476131766
1039.0,93426.11264686554
1040.0,67273.08560064645
1041.0,144007.27263223962
1042.0,165530.65782857488
1043.0,200995.24722298398
1044.0,257887.28587470367
1045.0,337935.48479567375
1046.0,152123.97672493022
1047.0,427433.68450004235
1048.0,157791.455414308
1049.0,123028.70849537943
1050.0,80468.36234718596
1051.0,190549.76371531736
1052.0,199557.59297690296
1053.0,154024.3083824527
1054.0,160836.16770214133
1055.0,248159.76401362836
1056.0,166334.76627139375
1057.0,218255.56644144375
1058.0,262740.86968637805
1059.0,374770.7308010736
1060.0,232261.87836859177
1061.0,229062.7748678783
1062.0,67980.35951133678
1063.0,126648.6930889138
1064.0,113275.0468182587
1065.0,159269.70630775264
1066.0,292888.47050437017
1067.0,171160.28099428234
1068.0,200796.2027753241
1069.0,181117.59047818044
1070.0,130316.16053392878
1071.0,130094.92730008462
1072.0,151731.53814101743
1073.0,94081.57687616185
1074.0,142798.9220417895
1075.0,187015.15394623473
1076.0,210168.97828516865
1077.0,162924.55747628503
1078.0,128302.02323974622
1079.0,129604.94992352556
1080.0,137286.13285724074
1081.0,165786.69802585465
1082.0,121110.38416270504
1083.0,187695.451295221
1084.0,161230.5879667775
1085.0,177003.95460721746
1086.0,167581.34454925824
1087.0,86759.51847367466
1088.0,247328.46870145097
1089.0,130945.0216418209
1090.0,196653.6344080551
1091.0,97949.5199503561
1092.0,158705.72612242727
1093.0,166046.84993535734
1094.0,173241.79157716606
1095.0,130239.4330297996
1096.0,168304.76759507868
1097.0,122572.0823913567
1098.0,174767.500218492
1099.0,123837.07836977602
1100.0,165903.6393174322
1101.0,49203.70350453339
1102.0,105199.58263598592
1103.0,126967.30122133228
1104.0,155040.4787273748
1105.0,116018.12650673592
1106.0,348817.0901066526
1107.0,187829.7096617896
1108.0,267689.69421726
1109.0,171611.2176731975
1110.0,308749.93252760184
1111.0,180651.96389690042
1112.0,194192.71696945536
1113.0,125928.4804106477
1114.0,134361.52925717877
1115.0,121238.37190794537
1116.0,339117.42802730075
1117.0,188169.32064975833
1118.0,124336.9189647889
1119.0,133696.1121282283
1120.0,130821.9564348351
1121.0,125612.26287874742
1122.0,227011.29668662418
1123.0,84875.12056287553
1124.0,110735.21173678117
1125.0,164809.1361460163
1126.0,99838.35931691679
1127.0,187930.03425165487
1128.0,236497.00413691276
1129.0,208462.07121317717
1130.0,148890.76155766135
1131.0,154828.00929374353
1132.0,108552.06867843424
1133.0,139530.83652466896
1134.0,231560.86832165485
1135.0,176877.6140979376
1136.0,110393.74438235536
1137.0,119964.91027940321
1138.0,86765.21057122457
1139.0,233685.58739539713
1140.0,119124.47226836055
1141.0,132922.5274694917
1142.0,184988.57142200123
1143.0,374603.7385342582
1144.0,94246.83758813387
1145.0,71044.83604695962
1146.0,137762.44078841817
1147.0,187293.59397419274
1148.0,181196.43096045265
1149.0,124264.47917481954
1150.0,144205.91079565766
1151.0,113246.63491229189
1152.0,154275.4177644418
1153.0,234374.50962332473
1154.0,130157.1906722528
1155.0,218087.76294279506
1156.0,216792.21378941427
1157.0,190548.35024116794
1158.0,208175.63938716275
1159.0,217886.09220627125
1160.0,179511.88877942017
1161.0,145188.43819922965
1162.0,224126.2412253162
1163.0,126221.07995463524
1164.0,123229.01765728777
1165.0,195926.61132613535
1166.0,239410.75775694882
1167.0,228076.17890486668
1168.0,195977.34244146012
1169.0,205989.30033858598
1170.0,499114.49302855285
1171.0,186263.45196713705
1172.0,166080.99743096123
1173.0,156089.30604464933
1174.0,235183.06810427702
1175.0,236710.04923074972
1176.0,323928.8077548194
1177.0,119290.25008534151
1178.0,108890.26296242943
1179.0,132380.3844767965
1180.0,84298.4001394338
1181.0,221183.1831130446
1182.0,326763.9901979222
1183.0,650419.0051196717
1184.0,146875.27246590005
1185.0,193434.0875576553
1186.0,112952.81311930472
1187.0,89558.16112291941
1188.0,262000.0000000688
1189.0,183684.81515185745
1190.0,192415.04536629876
1191.0,175732.60292591364
1192.0,174782.51966489258
1193.0,135477.40808384842
1194.0,163179.13522671117
1195.0,156679.50647821662
1196.0,163657.36101911636
1197.0,225684.89214418526
1198.0,137985.0785944207
1199.0,170630.74253102276
1200.0,147985.6444187133
1201.0,99379.07479703601
1202.0,201050.3000332706
1203.0,137741.5327801134
1204.0,199483.12581847224
1205.0,138237.04220897576
1206.0,264892.9180360044
1207.0,131331.09712926508
1208.0,214111.3516362349
1209.0,143606.98083717236
1210.0,299663.4583084822
1211.0,194067.18726333592
1212.0,187023.16621852072
1213.0,80284.44887598511
1214.0,153602.54405812814
1215.0,123756.7633581569
1216.0,105337.87153134507
1217.0,111654.732728609
1218.0,241583.01643763948
1219.0,77233.87623346178
1220.0,100435.10932646901
1221.0,96231.01646997628
1222.0,118615.8707669091
1223.0,162748.8180562856
1224.0,158923.08840004448
1225.0,200043.46679513156
1226.0,136488.62534886005
1227.0,227241.64633449237
1228.0,154222.23596000974
1229.0,373243.1132845875
1230.0,136851.27417130454
1231.0,190000.00000001
1232.0,134309.07043605729
1233.0,85148.93304596934
1234.0,133469.3099179807
1235.0,141188.06509237352
1236.0,154208.23578227567
1237.0,174907.6032171155
1238.0,202099.7891690575
1239.0,133830.65284997784
1240.0,237040.73157434468
1241.0,208978.27518380305
1242.0,248283.4462965537
1243.0,169336.23496866995
1244.0,424408.9056629583
1245.0,214446.3681860984
1246.0,204365.18310195114
1247.0,209264.05618731177
1248.0,147495.41873878438
1249.0,127739.69664255809
1250.0,121484.96707644989
1251.0,276412.50801017426
1252.0,189668.05819472997
1253.0,104445.37049175636
1254.0,274196.4071249248
1255.0,182071.70089954406
1256.0,136149.28029929777
1257.0,327373.4421486313
1258.0,86681.34491840971
1259.0,196682.81087940093
1260.0,144584.52707248146
1261.0,198474.27721313795
1262.0,123655.30456268368
1263.0,150822.7253475975
1264.0,170725.7224641554
1265.0,140704.96734454192
1266.0,163962.6382144529
1267.0,125926.72514963744
1268.0,346937.1899512232
1269.0,363339.59567643376
1270.0,138803.7830300487
1271.0,260000.0000000234
1272.0,176758.39316352876
1273.0,131719.21976670763
1274.0,176084.34240572213
1275.0,155217.06875354017
1276.0,137000.00000002736
1277.0,156476.71072424343
1278.0,194106.83167719166
1279.0,238272.4779725565
1280.0,65552.33609108243
1281.0,208844.79281292134
1282.0,198451.13884862687
1283.0,152171.6096329008
1284.0,137231.6177957781
1285.0,193970.03034817474
1286.0,144689.95595828
1287.0,151326.90464808163
1288.0,192746.7979988465
1289.0,276490.96558870364
1290.0,311593.64275897515
1291.0,161871.23896576883
1292.0,127167.42507041222
1293.0,134724.92858784925
1294.0,175966.6832814589
1295.0,122787.0201462725
1296.0,127448.4034629832
1297.0,143839.7374270039
1298.0,150989.736109116
1299.0,159999.9999999595
1300.0,153201.09559662733
1301.0,237497.43825614394
1302.0,172420.20331313484
1303.0,313495.01278114656
1304.0,224218.56412952207
1305.0,136964.24279627332
1306.0,341743.8948314864
1307.0,207618.3149435965
1308.0,140616.88427656842
1309.0,162609.18657229457
1310.0,183972.99553190672
1311.0,315638.77621171705
1312.0,214799.3594520006
1313.0,337347.39015584753
1314.0,319643.1007493314
1315.0,111879.0911530659
1316.0,200630.1208905253
1317.0,291023.57307971723
1318.0,205155.4404690388
1319.0,261591.4638548008
1320.0,96171.71793251578
1321.0,169724.99815413635
1322.0,72500.00000006345
1323.0,247036.91403089638
1324.0,101687.88545453746
1325.0,284557.0229615014
1326.0,67605.30550746876
1327.0,70905.43612815056
1328.0,126689.56090412033
1329.0,239550.79651616619
1330.0,179505.2903361594
1331.0,231270.7629037269
1332.0,130966.98221526155
1333.0,102768.24086942116
1334.0,137066.84861257148
1335.0,116269.98161379981
1336.0,162773.11837744608
1337.0,135345.85645159462
1338.0,59618.734330276726
1339.0,219660.0915577244
1340.0,126185.03110630391
1341.0,109688.97775467613
1342.0,153857.14032351214
1343.0,232390.90340814658
1344.0,179057.09874773398
1345.0,193225.13135838066
1346.0,89923.42228657461
1347.0,269000.8775331223
1348.0,293276.9364843633
1349.0,233599.40691984503
1350.0,123760.30335750594
1351.0,200303.8490256829
1352.0,172453.34549398383
1353.0,153830.87119790295
1354.0,386277.1899298151
1355.0,222258.3079834812
1356.0,177745.66685550078
1357.0,96154.19733036798
1358.0,162332.14583053475
1359.0,169366.364440114
1360.0,347426.6196242437
1361.0,207963.407889546
1362.0,290523.55084752955
1363.0,99914.06487106485
1364.0,177216.9896985402
1365.0,138757.9209122304
1366.0,214519.63311286038
1367.0,201219.16123104363
1368.0,131160.84749438148
1369.0,134070.9571884561
1370.0,240632.4631590594
1371.0,105000.00000006438
1372.0,176222.76417909598
1373.0,258692.2284341848
1374.0,466026.23832931917
1375.0,241872.8905276357
1376.0,247716.32916321047
1377.0,82662.34194075502
1378.0,138527.23654835252
1379.0,95972.99075355195
1380.0,155935.23098430957
1381.0,52964.49774069316
1382.0,243367.28653742338
1383.0,160149.0214572437
1384.0,156246.22262296535
1385.0,104878.11386011238
1386.0,122764.58934521943
1387.0,250000.00000004354
1388.0,173271.09392260236
1389.0,361930.27114536485
1390.0,129713.669715586
1391.0,227712.65540398215
1392.0,114323.90516999806
1393.0,107309.52941143571
1394.0,152499.60815462482
1395.0,226129.8094584063
1396.0,277503.78708980663
1397.0,142197.99218995066
1398.0,138686.10748008033
1399.0,132812.16165890673
1400.0,149971.50007885066
1401.0,110647.67189306032
1402.0,197793.31661588594
1403.0,199150.87431671796
1404.0,264370.3611911726
1405.0,88891.45627856522
1406.0,289097.3340943265
1407.0,134355.2716722075
1408.0,102078.0900303775
1409.0,117144.19778508297
1410.0,209082.93070539262
1411.0,212452.41762742202
1412.0,155206.8315977523
1413.0,94108.84895716095
1414.0,258074.62059382792
1415.0,187415.57454207062
1416.0,204871.81136391056
1417.0,128561.4015143488
1418.0,326277.9154077119
1419.0,127964.68433810154
1420.0,232219.2568915428
1421.0,168250.61175855738
1422.0,133967.82953271794
1423.0,133109.90169098717
1424.0,268567.8786541687
1425.0,135985.18113256537
1426.0,149563.935806051
1427.0,280333.94184880797
1428.0,130193.31626567419
1429.0,118087.16613056825
1430.0,190728.25463497348
1431.0,192214.97961875505
1432.0,137242.80087987985
1433.0,85392.95698399469
1434.0,196042.04109469242
1435.0,160904.78605545056
1436.0,164675.57151469425
1437.0,108471.89516341721
1438.0,394839.61812557816
1439.0,156447.29648986377
1440.0,185206.3789569866
1441.0,217410.1065879555
1442.0,133906.69923792407
1443.0,355374.32783248473
1444.0,116053.92246817215
1445.0,184717.84217893856
1446.0,133731.13271084288
1447.0,156615.95845343673
1448.0,248827.19532723096
1449.0,105769.97343648796
1450.0,102283.04832751432
1451.0,118106.59896454494
1452.0,268829.39619946
1453.0,126785.03945055464
1454.0,128863.85389939102
1455.0,193590.13362286205
1456.0,174822.652673541
1457.0,213380.48634984018
1458.0,275233.5457575439
1459.0,143108.36631822283
1460.0,150111.17025435425
